"gene_id","tSNE1","tSNE2","DGI_label","DGI_sub_label","Kmeans_label","Kmeans_subcel_label","HC_label","Sig0alP","tmhmm","SwissProt_ID","SwissProt_Description","Blue1","Blue2","Blue3","Dark1","Dark2","Dark3","Yellow1","Yellow2","Yellow3","query_ko","pathway_count","level1_pathway_id","level1_pathway_name","level2_pathway_id","level2_pathway_name","level3_pathway_id","level3_pathway_name","ko","ko_name","ko_des","ec"
"g_38814",0.82733566552448,17.5345456529836,"Cluster 7","Cluster 7","Cluster 6","Cluster 2","Cluster 1",0,0,"Q06198.1","RecName: Full=RNA polymerase sigma-H factor; AltName: Full=Sigma-30",18.501806,32.643905,34.877309,2.704697,1.229336,0.625353,0.528225,1.393208,0.370932,"K03088",1,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3021,"Transcription machinery","K03088","rpoE","RNA polymerase sigma-70 factor, ECF subfamily","-"
"g_38834",-47.4100521234964,8.19516893052911,"Cluster 7","Cluster 7","Cluster 2","Cluster 7","Cluster 1",0,0,"A6GVZ1.1","RecName: Full=50S ribosomal protein L25; AltName: Full=General stress protein CTC",112.180008,560.021069,482.157319,67.675277,48.011285,36.697212,54.26353,67.204256,49.789765,"K02897",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3011,"Ribosome","K02897","RP-L25, rplY","large subunit ribosomal protein L25","-"
"g_38834",-47.4100521234964,8.19516893052911,"Cluster 7","Cluster 7","Cluster 2","Cluster 7","Cluster 1",0,0,"A6GVZ1.1","RecName: Full=50S ribosomal protein L25; AltName: Full=General stress protein CTC",112.180008,560.021069,482.157319,67.675277,48.011285,36.697212,54.26353,67.204256,49.789765,"K02897",2,9120,"Genetic Information Processing",9122,"Translation",3010,"Ribosome","K02897","RP-L25, rplY","large subunit ribosomal protein L25","-"
"g_38850",-50.283470345141,10.9850114870342,"Cluster 7","Cluster 7","Cluster 2","Cluster 1","Cluster 1",0,0,"Q9F746.1","RecName: Full=Chaperone protein ClpB",5781.576304,7893.686102,9930.294272,1733.982271,1594.859671,1785.499896,1730.965724,1871.374449,1128.774252,"K11907",3,9140,"Cellular Processes",9145,"Cellular community - prokaryotes",2025,"Biofilm formation - Pseudomonas aeruginosa","K11907","vasG, clpV","type VI secretion system protein VasG","-"
"g_38850",-50.283470345141,10.9850114870342,"Cluster 7","Cluster 7","Cluster 2","Cluster 1","Cluster 1",0,0,"Q9F746.1","RecName: Full=Chaperone protein ClpB",5781.576304,7893.686102,9930.294272,1733.982271,1594.859671,1785.499896,1730.965724,1871.374449,1128.774252,"K11907",3,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2044,"Secretion system","K11907","vasG, clpV","type VI secretion system protein VasG","-"
"g_38850",-50.283470345141,10.9850114870342,"Cluster 7","Cluster 7","Cluster 2","Cluster 1","Cluster 1",0,0,"Q9F746.1","RecName: Full=Chaperone protein ClpB",5781.576304,7893.686102,9930.294272,1733.982271,1594.859671,1785.499896,1730.965724,1871.374449,1128.774252,"K11907",3,9130,"Environmental Information Processing",9131,"Membrane transport",3070,"Bacterial secretion system","K11907","vasG, clpV","type VI secretion system protein VasG","-"
"g_39006",-2.33175961542717,12.7595202965166,"Cluster 7","Cluster 7","Cluster 6","Cluster 2","Cluster 1",0,0,"B8I770.1","RecName: Full=Dihydroorotase; Short=DHOase",8.669667,29.765094,22.867114,2.638291,2.915529,1.518113,2.316975,2.316144,2.146535,"K01465",1,9100,"Metabolism",9104,"Nucleotide metabolism",240,"Pyrimidine metabolism","K01465","URA4, pyrC","dihydroorotase","[EC:3.5.2.3]"
"g_39052",-2.85578700424625,4.37242061147452,"Cluster 7","Cluster 7","Cluster 4","Cluster 2","Cluster 1",0,0,NA,NA,4.358674,14.21254,12.716496,2.397755,1.991053,2.656202,1.983065,1.150458,1.664433,"K07098",1,9190,"Not Included in Pathway or Brite",9194,"Poorly characterized",99997,"Function unknown","K07098","K07098","uncharacterized protein","-"
"g_39079",-2.89366921788429,6.32360408406419,"Cluster 7","Cluster 7","Cluster 6","Cluster 6","Cluster 1",0,1,"P72793.1","RecName: Full=UPF0093 membrane protein slr1790",6.643267,17.387724,15.230587,2.823382,1.592566,2.574974,1.562693,2.980612,2.084798,"K08973",1,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",860,"Porphyrin metabolism","K08973","hemJ","protoporphyrinogen IX oxidase","[EC:1.3.99.-]"
"g_39135",-40.8060906951614,10.3790693653794,"Cluster 7","Cluster 7","Cluster 2","Cluster 7","Cluster 1",0,0,"A0A0A1GKA2.1","RecName: Full=Carotenoid 3,4-desaturase; AltName: Full=1-hydroxy-2-isopentenylcarotenoid 3,4-desaturase",33.142539,266.467419,177.236551,12.815826,16.318864,13.325114,19.431876,19.747659,11.743314,"K10027",1,9100,"Metabolism",9109,"Metabolism of terpenoids and polyketides",906,"Carotenoid biosynthesis","K10027","crtI","phytoene desaturase","[EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31]"
"g_39145",-44.0154482809661,8.13131388931972,"Cluster 7","Cluster 7","Cluster 2","Cluster 7","Cluster 1",0,1,NA,NA,77.121168,302.697624,284.500393,24.538065,22.373851,18.583829,24.88102,25.586144,25.534027,"K03075",4,9140,"Cellular Processes",9145,"Cellular community - prokaryotes",2024,"Quorum sensing","K03075","secG","preprotein translocase subunit SecG","-"
"g_39145",-44.0154482809661,8.13131388931972,"Cluster 7","Cluster 7","Cluster 2","Cluster 7","Cluster 1",0,1,NA,NA,77.121168,302.697624,284.500393,24.538065,22.373851,18.583829,24.88102,25.586144,25.534027,"K03075",4,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2044,"Secretion system","K03075","secG","preprotein translocase subunit SecG","-"
"g_39145",-44.0154482809661,8.13131388931972,"Cluster 7","Cluster 7","Cluster 2","Cluster 7","Cluster 1",0,1,NA,NA,77.121168,302.697624,284.500393,24.538065,22.373851,18.583829,24.88102,25.586144,25.534027,"K03075",4,9120,"Genetic Information Processing",9123,"Folding, sorting and degradation",3060,"Protein export","K03075","secG","preprotein translocase subunit SecG","-"
"g_39145",-44.0154482809661,8.13131388931972,"Cluster 7","Cluster 7","Cluster 2","Cluster 7","Cluster 1",0,1,NA,NA,77.121168,302.697624,284.500393,24.538065,22.373851,18.583829,24.88102,25.586144,25.534027,"K03075",4,9130,"Environmental Information Processing",9131,"Membrane transport",3070,"Bacterial secretion system","K03075","secG","preprotein translocase subunit SecG","-"
"g_39228",-40.6673048805639,9.56955828840438,"Cluster 7","Cluster 7","Cluster 2","Cluster 7","Cluster 1",0,0,"Q57656.1","RecName: Full=Phosphoribosylformylglycinamidine cyclo-ligase; AltName: Full=AIR synthase; AltName: Full=AIRS; AltName: Full=Phosphoribosyl-aminoimidazole synthetase",59.716525,176.964921,126.498624,18.422946,20.589612,7.865893,12.666899,20.941371,15.890819,"K01933",1,9100,"Metabolism",9104,"Nucleotide metabolism",230,"Purine metabolism","K01933","purM","phosphoribosylformylglycinamidine cyclo-ligase","[EC:6.3.3.1]"
"g_39300",-49.2416259561424,8.58194142255168,"Cluster 7","Cluster 7","Cluster 2","Cluster 7","Cluster 1",0,0,"P19244.1","RecName: Full=22.7 kDa class IV heat shock protein; Flags: Precursor",445.038243,1011.742461,840.275701,103.065681,98.473862,122.942479,77.461642,93.816476,68.255094,"K13993",2,9120,"Genetic Information Processing",9123,"Folding, sorting and degradation",4141,"Protein processing in endoplasmic reticulum","K13993","HSP20","HSP20 family protein","-"
"g_39300",-49.2416259561424,8.58194142255168,"Cluster 7","Cluster 7","Cluster 2","Cluster 7","Cluster 1",0,0,"P19244.1","RecName: Full=22.7 kDa class IV heat shock protein; Flags: Precursor",445.038243,1011.742461,840.275701,103.065681,98.473862,122.942479,77.461642,93.816476,68.255094,"K13993",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3110,"Chaperones and folding catalysts","K13993","HSP20","HSP20 family protein","-"
"g_39312",-37.1329526617116,9.4272965222242,"Cluster 7","Cluster 7","Cluster 2","Cluster 7","Cluster 1",0,0,"P44337.1","RecName: Full=Regulatory protein AsnC",39.663512,83.072578,77.967669,13.008119,14.20591,8.022205,13.939999,22.815894,11.803591,"K03718",1,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3000,"Transcription factors","K03718","asnC","Lrp/AsnC family transcriptional regulator, regulator for asnA, asnC and gidA","-"
"g_39339",-44.221351776832,6.16153354168046,"Cluster 7","Cluster 7","Cluster 2","Cluster 7","Cluster 1",0,0,"Q9I3F5.1","RecName: Full=Aconitate hydratase A; Short=ACN; Short=Aconitase; AltName: Full=(2R,3S)-2-methylisocitrate dehydratase; AltName: Full=(2S,3R)-3-hydroxybutane-1,2,3-tricarboxylate dehydratase; AltName: Full=Iron-responsive protein-like; Short=IRP-like; AltName: Full=Probable 2-methyl-cis-aconitate hydratase; AltName: Full=RNA-binding protein",82.312832,185.106598,168.534512,53.607324,19.663084,49.232286,34.645731,48.955221,24.944118,"K01681",3,9100,"Metabolism",9102,"Energy metabolism",720,"Carbon fixation pathways in prokaryotes","K01681","ACO, acnA","aconitate hydratase","[EC:4.2.1.3]"
"g_39339",-44.221351776832,6.16153354168046,"Cluster 7","Cluster 7","Cluster 2","Cluster 7","Cluster 1",0,0,"Q9I3F5.1","RecName: Full=Aconitate hydratase A; Short=ACN; Short=Aconitase; AltName: Full=(2R,3S)-2-methylisocitrate dehydratase; AltName: Full=(2S,3R)-3-hydroxybutane-1,2,3-tricarboxylate dehydratase; AltName: Full=Iron-responsive protein-like; Short=IRP-like; AltName: Full=Probable 2-methyl-cis-aconitate hydratase; AltName: Full=RNA-binding protein",82.312832,185.106598,168.534512,53.607324,19.663084,49.232286,34.645731,48.955221,24.944118,"K01681",3,9100,"Metabolism",9101,"Carbohydrate metabolism",630,"Glyoxylate and dicarboxylate metabolism","K01681","ACO, acnA","aconitate hydratase","[EC:4.2.1.3]"
"g_39339",-44.221351776832,6.16153354168046,"Cluster 7","Cluster 7","Cluster 2","Cluster 7","Cluster 1",0,0,"Q9I3F5.1","RecName: Full=Aconitate hydratase A; Short=ACN; Short=Aconitase; AltName: Full=(2R,3S)-2-methylisocitrate dehydratase; AltName: Full=(2S,3R)-3-hydroxybutane-1,2,3-tricarboxylate dehydratase; AltName: Full=Iron-responsive protein-like; Short=IRP-like; AltName: Full=Probable 2-methyl-cis-aconitate hydratase; AltName: Full=RNA-binding protein",82.312832,185.106598,168.534512,53.607324,19.663084,49.232286,34.645731,48.955221,24.944118,"K01681",3,9100,"Metabolism",9101,"Carbohydrate metabolism",20,"Citrate cycle (TCA cycle)","K01681","ACO, acnA","aconitate hydratase","[EC:4.2.1.3]"
"g_39525",-2.39977091892021,11.067368150708,"Cluster 7","Cluster 7","Cluster 6","Cluster 6","Cluster 1",0,1,"Q6LQ49.1","RecName: Full=Multidrug resistance protein NorM; AltName: Full=Multidrug-efflux transporter; AltName: Full=Na(+)/drug antiporter",7.388875,26.630087,19.441303,3.717587,3.295977,1.577747,2.319051,3.225958,1.889436,"K03327",1,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K03327","TC.MATE, SLC47A, norM, mdtK, dinF","multidrug resistance protein, MATE family","-"
"g_39530",-47.4094456981236,7.24197282180377,"Cluster 7","Cluster 7","Cluster 2","Cluster 7","Cluster 1",0,0,"Q4UKR8.1","RecName: Full=Small heat shock protein C2",192.839481,333.195275,324.907204,57.720979,57.405648,80.982054,90.085956,54.6081,77.11418,"K13993",2,9120,"Genetic Information Processing",9123,"Folding, sorting and degradation",4141,"Protein processing in endoplasmic reticulum","K13993","HSP20","HSP20 family protein","-"
"g_39530",-47.4094456981236,7.24197282180377,"Cluster 7","Cluster 7","Cluster 2","Cluster 7","Cluster 1",0,0,"Q4UKR8.1","RecName: Full=Small heat shock protein C2",192.839481,333.195275,324.907204,57.720979,57.405648,80.982054,90.085956,54.6081,77.11418,"K13993",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3110,"Chaperones and folding catalysts","K13993","HSP20","HSP20 family protein","-"
"g_39571",1.06263242951176,12.2567200369939,"Cluster 7","Cluster 7","Cluster 6","Cluster 2","Cluster 1",1,0,"P72827.1","RecName: Full=Iron uptake protein A1; Flags: Precursor",5.944679,30.064885,25.994227,2.239978,1.953023,2.284675,2.378091,3.851485,1.021469,"K02012",2,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K02012","afuA, fbpA","iron(III) transport system substrate-binding protein","-"
"g_39571",1.06263242951176,12.2567200369939,"Cluster 7","Cluster 7","Cluster 6","Cluster 2","Cluster 1",1,0,"P72827.1","RecName: Full=Iron uptake protein A1; Flags: Precursor",5.944679,30.064885,25.994227,2.239978,1.953023,2.284675,2.378091,3.851485,1.021469,"K02012",2,9130,"Environmental Information Processing",9131,"Membrane transport",2010,"ABC transporters","K02012","afuA, fbpA","iron(III) transport system substrate-binding protein","-"
"g_39680",-27.9736859992311,11.4566916396198,"Cluster 7","Cluster 7","Cluster 6","Cluster 7","Cluster 1",0,0,"Q0AAW0.1","RecName: Full=Acetyl-coenzyme A synthetase; Short=AcCoA synthetase; Short=Acs; AltName: Full=Acetate--CoA ligase; AltName: Full=Acyl-activating enzyme",12.536405,44.525695,35.537758,4.837893,5.675304,6.705857,3.591335,4.078373,3.75086,"K01895",7,9100,"Metabolism",9101,"Carbohydrate metabolism",640,"Propanoate metabolism","K01895","ACSS1_2, acs","acetyl-CoA synthetase","[EC:6.2.1.1]"
"g_39680",-27.9736859992311,11.4566916396198,"Cluster 7","Cluster 7","Cluster 6","Cluster 7","Cluster 1",0,0,"Q0AAW0.1","RecName: Full=Acetyl-coenzyme A synthetase; Short=AcCoA synthetase; Short=Acs; AltName: Full=Acetate--CoA ligase; AltName: Full=Acyl-activating enzyme",12.536405,44.525695,35.537758,4.837893,5.675304,6.705857,3.591335,4.078373,3.75086,"K01895",7,9100,"Metabolism",9102,"Energy metabolism",720,"Carbon fixation pathways in prokaryotes","K01895","ACSS1_2, acs","acetyl-CoA synthetase","[EC:6.2.1.1]"
"g_39680",-27.9736859992311,11.4566916396198,"Cluster 7","Cluster 7","Cluster 6","Cluster 7","Cluster 1",0,0,"Q0AAW0.1","RecName: Full=Acetyl-coenzyme A synthetase; Short=AcCoA synthetase; Short=Acs; AltName: Full=Acetate--CoA ligase; AltName: Full=Acyl-activating enzyme",12.536405,44.525695,35.537758,4.837893,5.675304,6.705857,3.591335,4.078373,3.75086,"K01895",7,9100,"Metabolism",9101,"Carbohydrate metabolism",630,"Glyoxylate and dicarboxylate metabolism","K01895","ACSS1_2, acs","acetyl-CoA synthetase","[EC:6.2.1.1]"
"g_39680",-27.9736859992311,11.4566916396198,"Cluster 7","Cluster 7","Cluster 6","Cluster 7","Cluster 1",0,0,"Q0AAW0.1","RecName: Full=Acetyl-coenzyme A synthetase; Short=AcCoA synthetase; Short=Acs; AltName: Full=Acetate--CoA ligase; AltName: Full=Acyl-activating enzyme",12.536405,44.525695,35.537758,4.837893,5.675304,6.705857,3.591335,4.078373,3.75086,"K01895",7,9100,"Metabolism",9101,"Carbohydrate metabolism",10,"Glycolysis / Gluconeogenesis","K01895","ACSS1_2, acs","acetyl-CoA synthetase","[EC:6.2.1.1]"
"g_39680",-27.9736859992311,11.4566916396198,"Cluster 7","Cluster 7","Cluster 6","Cluster 7","Cluster 1",0,0,"Q0AAW0.1","RecName: Full=Acetyl-coenzyme A synthetase; Short=AcCoA synthetase; Short=Acs; AltName: Full=Acetate--CoA ligase; AltName: Full=Acyl-activating enzyme",12.536405,44.525695,35.537758,4.837893,5.675304,6.705857,3.591335,4.078373,3.75086,"K01895",7,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1004,"Lipid biosynthesis proteins","K01895","ACSS1_2, acs","acetyl-CoA synthetase","[EC:6.2.1.1]"
"g_39680",-27.9736859992311,11.4566916396198,"Cluster 7","Cluster 7","Cluster 6","Cluster 7","Cluster 1",0,0,"Q0AAW0.1","RecName: Full=Acetyl-coenzyme A synthetase; Short=AcCoA synthetase; Short=Acs; AltName: Full=Acetate--CoA ligase; AltName: Full=Acyl-activating enzyme",12.536405,44.525695,35.537758,4.837893,5.675304,6.705857,3.591335,4.078373,3.75086,"K01895",7,9100,"Metabolism",9102,"Energy metabolism",680,"Methane metabolism","K01895","ACSS1_2, acs","acetyl-CoA synthetase","[EC:6.2.1.1]"
"g_39680",-27.9736859992311,11.4566916396198,"Cluster 7","Cluster 7","Cluster 6","Cluster 7","Cluster 1",0,0,"Q0AAW0.1","RecName: Full=Acetyl-coenzyme A synthetase; Short=AcCoA synthetase; Short=Acs; AltName: Full=Acetate--CoA ligase; AltName: Full=Acyl-activating enzyme",12.536405,44.525695,35.537758,4.837893,5.675304,6.705857,3.591335,4.078373,3.75086,"K01895",7,9100,"Metabolism",9101,"Carbohydrate metabolism",620,"Pyruvate metabolism","K01895","ACSS1_2, acs","acetyl-CoA synthetase","[EC:6.2.1.1]"
"g_39711",-38.4000378355657,8.52084793115853,"Cluster 7","Cluster 7","Cluster 2","Cluster 7","Cluster 1",0,0,"Q5P1A7.1","RecName: Full=Leucyl/phenylalanyl-tRNA--protein transferase; AltName: Full=L/F-transferase; AltName: Full=Leucyltransferase; AltName: Full=Phenyalanyltransferase",61.103504,98.575609,90.606318,10.958742,9.768798,14.371501,10.820045,10.752166,7.265617,"K00684",1,9190,"Not Included in Pathway or Brite",9191,"Unclassified: metabolism",99980,"Enzymes with EC numbers","K00684","aat","leucyl/phenylalanyl-tRNA---protein transferase","[EC:2.3.2.6]"
"g_39767",-24.2500469873384,14.7828078783714,"Cluster 7","Cluster 7","Cluster 6","Cluster 7","Cluster 1",0,0,"P12045.2","RecName: Full=N5-carboxyaminoimidazole ribonucleotide synthase; Short=N5-CAIR synthase; AltName: Full=5-(carboxyamino)imidazole ribonucleotide synthetase",13.481017,38.441829,28.685945,3.834346,4.510814,3.26753,3.608242,3.801156,3.212995,"K01589",1,9100,"Metabolism",9104,"Nucleotide metabolism",230,"Purine metabolism","K01589","purK","5-(carboxyamino)imidazole ribonucleotide synthase","[EC:6.3.4.18]"
"g_39888",-7.39885366090468,12.8017983954636,"Cluster 7","Cluster 7","Cluster 6","Cluster 7","Cluster 1",0,0,"Q9ZFV8.2","RecName: Full=NADP-dependent malic enzyme; Short=NADP-ME",13.118646,38.400737,29.16872,3.115233,2.911723,3.427865,2.199341,2.745616,1.635606,"K00029",3,9100,"Metabolism",9101,"Carbohydrate metabolism",620,"Pyruvate metabolism","K00029","E1.1.1.40, maeB","malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+)","[EC:1.1.1.40]"
"g_39888",-7.39885366090468,12.8017983954636,"Cluster 7","Cluster 7","Cluster 6","Cluster 7","Cluster 1",0,0,"Q9ZFV8.2","RecName: Full=NADP-dependent malic enzyme; Short=NADP-ME",13.118646,38.400737,29.16872,3.115233,2.911723,3.427865,2.199341,2.745616,1.635606,"K00029",3,9100,"Metabolism",9102,"Energy metabolism",710,"Carbon fixation in photosynthetic organisms","K00029","E1.1.1.40, maeB","malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+)","[EC:1.1.1.40]"
"g_39888",-7.39885366090468,12.8017983954636,"Cluster 7","Cluster 7","Cluster 6","Cluster 7","Cluster 1",0,0,"Q9ZFV8.2","RecName: Full=NADP-dependent malic enzyme; Short=NADP-ME",13.118646,38.400737,29.16872,3.115233,2.911723,3.427865,2.199341,2.745616,1.635606,"K00029",3,9150,"Organismal Systems",9152,"Endocrine system",3320,"PPAR signaling pathway","K00029","E1.1.1.40, maeB","malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+)","[EC:1.1.1.40]"
"g_40054",-28.9079334664351,14.5931009506937,"Cluster 7","Cluster 7","Cluster 6","Cluster 7","Cluster 1",0,0,"A0M6K0.1","RecName: Full=Glutamate--tRNA ligase; AltName: Full=Glutamyl-tRNA synthetase; Short=GluRS",16.467616,56.044989,51.958789,6.396758,4.094308,4.512989,5.08672,5.481271,3.220004,"K01885",5,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",860,"Porphyrin metabolism","K01885","EARS, gltX","glutamyl-tRNA synthetase","[EC:6.1.1.17]"
"g_40054",-28.9079334664351,14.5931009506937,"Cluster 7","Cluster 7","Cluster 6","Cluster 7","Cluster 1",0,0,"A0M6K0.1","RecName: Full=Glutamate--tRNA ligase; AltName: Full=Glutamyl-tRNA synthetase; Short=GluRS",16.467616,56.044989,51.958789,6.396758,4.094308,4.512989,5.08672,5.481271,3.220004,"K01885",5,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3016,"Transfer RNA biogenesis","K01885","EARS, gltX","glutamyl-tRNA synthetase","[EC:6.1.1.17]"
"g_40054",-28.9079334664351,14.5931009506937,"Cluster 7","Cluster 7","Cluster 6","Cluster 7","Cluster 1",0,0,"A0M6K0.1","RecName: Full=Glutamate--tRNA ligase; AltName: Full=Glutamyl-tRNA synthetase; Short=GluRS",16.467616,56.044989,51.958789,6.396758,4.094308,4.512989,5.08672,5.481271,3.220004,"K01885",5,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2048,"Prokaryotic defense system","K01885","EARS, gltX","glutamyl-tRNA synthetase","[EC:6.1.1.17]"
"g_40054",-28.9079334664351,14.5931009506937,"Cluster 7","Cluster 7","Cluster 6","Cluster 7","Cluster 1",0,0,"A0M6K0.1","RecName: Full=Glutamate--tRNA ligase; AltName: Full=Glutamyl-tRNA synthetase; Short=GluRS",16.467616,56.044989,51.958789,6.396758,4.094308,4.512989,5.08672,5.481271,3.220004,"K01885",5,9120,"Genetic Information Processing",9122,"Translation",970,"Aminoacyl-tRNA biosynthesis","K01885","EARS, gltX","glutamyl-tRNA synthetase","[EC:6.1.1.17]"
"g_40054",-28.9079334664351,14.5931009506937,"Cluster 7","Cluster 7","Cluster 6","Cluster 7","Cluster 1",0,0,"A0M6K0.1","RecName: Full=Glutamate--tRNA ligase; AltName: Full=Glutamyl-tRNA synthetase; Short=GluRS",16.467616,56.044989,51.958789,6.396758,4.094308,4.512989,5.08672,5.481271,3.220004,"K01885",5,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1007,"Amino acid related enzymes","K01885","EARS, gltX","glutamyl-tRNA synthetase","[EC:6.1.1.17]"
"g_40093",-0.421775751335329,13.8209909145716,"Cluster 7","Cluster 7","Cluster 6","Cluster 2","Cluster 1",0,0,"Q9CL21.1","RecName: Full=ATP-dependent DNA helicase RecQ",8.764367,31.318703,25.827621,1.933688,2.34306,1.727397,1.313145,2.186228,2.044721,"K03654",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3400,"DNA repair and recombination proteins","K03654","recQ","ATP-dependent DNA helicase RecQ","[EC:5.6.2.4]"
"g_40093",-0.421775751335329,13.8209909145716,"Cluster 7","Cluster 7","Cluster 6","Cluster 2","Cluster 1",0,0,"Q9CL21.1","RecName: Full=ATP-dependent DNA helicase RecQ",8.764367,31.318703,25.827621,1.933688,2.34306,1.727397,1.313145,2.186228,2.044721,"K03654",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3019,"Messenger RNA biogenesis","K03654","recQ","ATP-dependent DNA helicase RecQ","[EC:5.6.2.4]"
"g_40093",-0.421775751335329,13.8209909145716,"Cluster 7","Cluster 7","Cluster 6","Cluster 2","Cluster 1",0,0,"Q9CL21.1","RecName: Full=ATP-dependent DNA helicase RecQ",8.764367,31.318703,25.827621,1.933688,2.34306,1.727397,1.313145,2.186228,2.044721,"K03654",3,9120,"Genetic Information Processing",9123,"Folding, sorting and degradation",3018,"RNA degradation","K03654","recQ","ATP-dependent DNA helicase RecQ","[EC:5.6.2.4]"
"g_40141",-35.294866016457,10.015245277933,"Cluster 7","Cluster 7","Cluster 2","Cluster 7","Cluster 1",0,0,"O32177.1","RecName: Full=3-ketoacyl-CoA thiolase; AltName: Full=Acetyl-CoA acyltransferase; AltName: Full=Beta-ketothiolase",40.381886,73.869971,80.208529,10.139258,2.50833,10.96512,7.319006,6.407449,2.903167,"K00632",6,9100,"Metabolism",9103,"Lipid metabolism",71,"Fatty acid degradation","K00632","fadA, fadI","acetyl-CoA acyltransferase","[EC:2.3.1.16]"
"g_40141",-35.294866016457,10.015245277933,"Cluster 7","Cluster 7","Cluster 2","Cluster 7","Cluster 1",0,0,"O32177.1","RecName: Full=3-ketoacyl-CoA thiolase; AltName: Full=Acetyl-CoA acyltransferase; AltName: Full=Beta-ketothiolase",40.381886,73.869971,80.208529,10.139258,2.50833,10.96512,7.319006,6.407449,2.903167,"K00632",6,9100,"Metabolism",9103,"Lipid metabolism",592,"alpha-Linolenic acid metabolism","K00632","fadA, fadI","acetyl-CoA acyltransferase","[EC:2.3.1.16]"
"g_40141",-35.294866016457,10.015245277933,"Cluster 7","Cluster 7","Cluster 2","Cluster 7","Cluster 1",0,0,"O32177.1","RecName: Full=3-ketoacyl-CoA thiolase; AltName: Full=Acetyl-CoA acyltransferase; AltName: Full=Beta-ketothiolase",40.381886,73.869971,80.208529,10.139258,2.50833,10.96512,7.319006,6.407449,2.903167,"K00632",6,9100,"Metabolism",9109,"Metabolism of terpenoids and polyketides",281,"Geraniol degradation","K00632","fadA, fadI","acetyl-CoA acyltransferase","[EC:2.3.1.16]"
"g_40141",-35.294866016457,10.015245277933,"Cluster 7","Cluster 7","Cluster 2","Cluster 7","Cluster 1",0,0,"O32177.1","RecName: Full=3-ketoacyl-CoA thiolase; AltName: Full=Acetyl-CoA acyltransferase; AltName: Full=Beta-ketothiolase",40.381886,73.869971,80.208529,10.139258,2.50833,10.96512,7.319006,6.407449,2.903167,"K00632",6,9100,"Metabolism",9105,"Amino acid metabolism",280,"Valine, leucine and isoleucine degradation","K00632","fadA, fadI","acetyl-CoA acyltransferase","[EC:2.3.1.16]"
"g_40141",-35.294866016457,10.015245277933,"Cluster 7","Cluster 7","Cluster 2","Cluster 7","Cluster 1",0,0,"O32177.1","RecName: Full=3-ketoacyl-CoA thiolase; AltName: Full=Acetyl-CoA acyltransferase; AltName: Full=Beta-ketothiolase",40.381886,73.869971,80.208529,10.139258,2.50833,10.96512,7.319006,6.407449,2.903167,"K00632",6,9100,"Metabolism",9111,"Xenobiotics biodegradation and metabolism",362,"Benzoate degradation","K00632","fadA, fadI","acetyl-CoA acyltransferase","[EC:2.3.1.16]"
"g_40141",-35.294866016457,10.015245277933,"Cluster 7","Cluster 7","Cluster 2","Cluster 7","Cluster 1",0,0,"O32177.1","RecName: Full=3-ketoacyl-CoA thiolase; AltName: Full=Acetyl-CoA acyltransferase; AltName: Full=Beta-ketothiolase",40.381886,73.869971,80.208529,10.139258,2.50833,10.96512,7.319006,6.407449,2.903167,"K00632",6,9100,"Metabolism",9111,"Xenobiotics biodegradation and metabolism",642,"Ethylbenzene degradation","K00632","fadA, fadI","acetyl-CoA acyltransferase","[EC:2.3.1.16]"
"g_40158",-26.4904828021001,36.471915598441,"Cluster 7","Cluster 7","Cluster 2","Cluster 7","Cluster 1",0,0,"P53421.2","RecName: Full=Heat shock protein 70 1; AltName: Full=HSP72",127.857254,36.913927,28.353277,3.100839,3.812082,6.285487,2.575252,2.589491,2.675342,"K03283",20,9160,"Human Diseases",9166,"Cardiovascular disease",5417,"Lipid and atherosclerosis","K03283","HSPA1s","heat shock 70kDa protein 1/2/6/8","-"
