"gene_id","tSNE1","tSNE2","DGI_label","DGI_sub_label","Kmeans_label","Kmeans_subcel_label","HC_label","Sig0alP","tmhmm","SwissProt_ID","SwissProt_Description","Blue1","Blue2","Blue3","Dark1","Dark2","Dark3","Yellow1","Yellow2","Yellow3","query_ko","pathway_count","level1_pathway_id","level1_pathway_name","level2_pathway_id","level2_pathway_name","level3_pathway_id","level3_pathway_name","ko","ko_name","ko_des","ec"
"g_01398",16.84346875,-0.471256959,"Cluster 5","Cluster 5","Cluster 4","Cluster 5","Cluster 1",0,0,"Q553X7.1","RecName: Full=UDP-glucose 4-epimerase; AltName: Full=Galactowaldenase; AltName: Full=UDP-N-acetylglucosamine 4-epimerase; Short=UDP-GlcNAc 4-epimerase; AltName: Full=UDP-galactosamine 4-epimerase; Short=UDP-GalNAc 4-epimerase; AltName: Full=UDP-galactose 4-epimerase",4.127644,7.394619,10.893277,0.077951,0,0.042496,0,0.084132,0,"K01784",3,9100,"Metabolism",9101,"Carbohydrate metabolism",52,"Galactose metabolism","K01784","galE, GALE","UDP-glucose 4-epimerase","[EC:5.1.3.2]"
"g_03172",9.960770428,6.585650898,"Cluster 5","Cluster 5","Cluster 4","Cluster 2","Cluster 1",0,0,"Q05852.1","RecName: Full=UTP--glucose-1-phosphate uridylyltransferase; AltName: Full=Alpha-D-glucosyl-1-phosphate uridylyltransferase; AltName: Full=General stress protein 33; Short=GSP33; AltName: Full=UDP-glucose pyrophosphorylase; Short=UDPGP; AltName: Full=Uridine diphosphoglucose pyrophosphorylase",6.69794,12.164099,12.270393,0.66297,1.118334,0.154914,0.413353,0.565771,0.054899,"K00963",5,9100,"Metabolism",9101,"Carbohydrate metabolism",52,"Galactose metabolism","K00963","UGP2, galU, galF","UTP--glucose-1-phosphate uridylyltransferase","[EC:2.7.7.9]"
"g_08450",24.12164454,8.524257344,"Cluster 5","Cluster 5","Cluster 4","Cluster 5","Cluster 5",0,0,"Q03215.1","RecName: Full=ATP-dependent 6-phosphofructokinase subunit alpha; Short=ATP-PFK 1; Short=Phosphofructokinase 1; AltName: Full=Phosphohexokinase 1",8.630549,8.690999,8.705679,0.030693,0.027562,0.068108,0.046727,0,0.027486,"K00850",13,9100,"Metabolism",9101,"Carbohydrate metabolism",52,"Galactose metabolism","K00850","pfkA, PFK","6-phosphofructokinase 1","[EC:2.7.1.11]"
"g_08766",34.44787563,5.377514072,"Cluster 5","Cluster 5","Cluster 5","Cluster 5","Cluster 1",0,0,"P16862.4","RecName: Full=ATP-dependent 6-phosphofructokinase subunit beta; AltName: Full=ATP-dependent 6-phosphofructokinase; Short=ATP-PFK; Short=Phosphofructokinase 2; AltName: Full=Phosphohexokinase",13.634123,6.102067,7.17759,0,0.056575,0.108676,0.125402,0.117491,0,"K00850",13,9100,"Metabolism",9101,"Carbohydrate metabolism",52,"Galactose metabolism","K00850","pfkA, PFK","6-phosphofructokinase 1","[EC:2.7.1.11]"
"g_13937",33.69714213,8.006296655,"Cluster 5","Cluster 5","Cluster 4","Cluster 5","Cluster 1",0,0,"Q9SCY0.2","RecName: Full=Phosphoglucomutase, chloroplastic; Short=PGM; AltName: Full=Glucose phosphomutase; Flags: Precursor",13.678663,6.555286,9.516136,0.219834,0.200164,0.351712,8.970535,8.171103,0.214367,"K01835",7,9100,"Metabolism",9101,"Carbohydrate metabolism",52,"Galactose metabolism","K01835","pgm","phosphoglucomutase","[EC:5.4.2.2]"
"g_16463",20.15820607,25.17974904,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 1",0,0,"P50506.1","RecName: Full=Hexokinase",17.804092,25.188404,23.399756,0.354159,0.056246,0.077623,0.363977,0.247359,0.042436,"K00844",14,9100,"Metabolism",9101,"Carbohydrate metabolism",52,"Galactose metabolism","K00844","HK","hexokinase","[EC:2.7.1.1]"
"g_16994",-28.84723122,28.81468498,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 1",0,0,"P9WIQ1.1","RecName: Full=UDP-galactopyranose mutase; Short=UGM; AltName: Full=UDP-GALP mutase; AltName: Full=Uridine 5-diphosphate galactopyranose mutase >P9WIQ0.1 RecName: Full=UDP-galactopyranose mutase; Short=UGM; AltName: Full=UDP-GALP mutase; AltName: Full=Uridine 5-diphosphate galactopyranose mutase",37.727722,59.178846,68.107337,0.730461,0.216744,1.725581,0.270119,0.205702,0.220369,"K01854",3,9100,"Metabolism",9101,"Carbohydrate metabolism",52,"Galactose metabolism","K01854","glf","UDP-galactopyranose mutase","[EC:5.4.99.9]"
"g_17227",25.20595816,6.596719049,"Cluster 5","Cluster 5","Cluster 4","Cluster 5","Cluster 1",0,0,"Q9I291.1","RecName: Full=UTP--glucose-1-phosphate uridylyltransferase; AltName: Full=Alpha-D-glucosyl-1-phosphate uridylyltransferase; AltName: Full=UDP-glucose pyrophosphorylase; Short=UDPGP; AltName: Full=Uridine diphosphoglucose pyrophosphorylase",9.003176,5.930947,9.757268,0.262659,0.520847,0.227065,0.4437,0.131737,0.207063,"K00963",5,9100,"Metabolism",9101,"Carbohydrate metabolism",52,"Galactose metabolism","K00963","UGP2, galU, galF","UTP--glucose-1-phosphate uridylyltransferase","[EC:2.7.7.9]"
"g_23418",31.37484545,10.65853104,"Cluster 5","Cluster 5","Cluster 4","Cluster 5","Cluster 1",0,0,"Q9P931.2","RecName: Full=Phosphoglucomutase; Short=PGM; AltName: Full=Glucose phosphomutase",14.283213,10.203604,7.461982,0,0,0.116708,0.040935,0,0.046564,"K01835",7,9100,"Metabolism",9101,"Carbohydrate metabolism",52,"Galactose metabolism","K01835","pgm","phosphoglucomutase","[EC:5.4.2.2]"
"g_23529",23.79788826,23.49076133,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 5",0,0,"P32861.1","RecName: Full=UTP--glucose-1-phosphate uridylyltransferase; AltName: Full=UDP-glucose pyrophosphorylase; Short=UDPGP; Short=UGPase",23.010996,15.766381,19.088463,0.323199,0.521091,0.390438,0.403374,0.11788,0.230018,"K00963",5,9100,"Metabolism",9101,"Carbohydrate metabolism",52,"Galactose metabolism","K00963","UGP2, galU, galF","UTP--glucose-1-phosphate uridylyltransferase","[EC:2.7.7.9]"
"g_24104",41.85042926,2.149231244,"Cluster 5","Cluster 5","Cluster 5","Cluster 5","Cluster 1",0,0,"Q59KI0.2","RecName: Full=UTP--glucose-1-phosphate uridylyltransferase; AltName: Full=UDP-glucose pyrophosphorylase; Short=UDPGP; Short=UGPase",16.865135,5.689665,4.46957,0,0,0.134882,0.102032,0,0,"K00963",5,9100,"Metabolism",9101,"Carbohydrate metabolism",52,"Galactose metabolism","K00963","UGP2, galU, galF","UTP--glucose-1-phosphate uridylyltransferase","[EC:2.7.7.9]"
"g_24512",27.957612,21.68504623,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 5",0,0,"P33284.3","RecName: Full=Hexokinase",20.166896,16.078388,12.681139,0.28293,0.164733,0.183226,0.110896,0.113183,0.102652,"K00844",14,9100,"Metabolism",9101,"Carbohydrate metabolism",52,"Galactose metabolism","K00844","HK","hexokinase","[EC:2.7.1.1]"
"g_29373",28.5824852,14.09389176,"Cluster 5","Cluster 5","Cluster 4","Cluster 6","Cluster 1",0,1,"Q6P7A9.1","RecName: Full=Lysosomal alpha-glucosidase; AltName: Full=Acid maltase; Flags: Precursor",12.616882,10.933273,9.472437,0.1252,0.065463,0.050857,1.916311,3.278589,0.078524,"K12316",4,9100,"Metabolism",9101,"Carbohydrate metabolism",52,"Galactose metabolism","K12316","GAA","lysosomal alpha-glucosidase","[EC:3.2.1.20]"
"g_33652",18.17300522,19.93341611,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 1",0,0,"Q04409.1","RecName: Full=Putative glucokinase-2; AltName: Full=Early meiotic induction protein 2; AltName: Full=Glucose kinase 2; Short=GLK-2",16.881379,20.913422,23.550248,0.062144,0.224337,0.245473,0.087934,0.028318,0.110935,"K00844",14,9100,"Metabolism",9101,"Carbohydrate metabolism",52,"Galactose metabolism","K00844","HK","hexokinase","[EC:2.7.1.1]"
"g_03921",1.8304148,12.4199802,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 1",0,0,"Q7XPL2.2","RecName: Full=Oxygen-dependent coproporphyrinogen-III oxidase, chloroplastic; Short=Coprogen oxidase; Short=Coproporphyrinogenase; Flags: Precursor",7.107635,22.032005,24.391924,1.863619,2.008353,1.366656,1.193199,2.748089,0.38566,"K00228",1,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",860,"Porphyrin metabolism","K00228","CPOX, hemF","coproporphyrinogen III oxidase","[EC:1.3.3.3]"
"g_05203",17.68998545,9.341498714,"Cluster 5","Cluster 5","Cluster 4","Cluster 2","Cluster 1",0,0,"C1DKY7.1","RecName: Full=Siroheme synthase; Includes: RecName: Full=Uroporphyrinogen-III C-methyltransferase; Short=Urogen III methylase; AltName: Full=SUMT; AltName: Full=Uroporphyrinogen III methylase; Short=UROM; Includes: RecName: Full=Precorrin-2 dehydrogenase; Includes: RecName: Full=Sirohydrochlorin ferrochelatase",6.951164,12.897652,12.031964,0.220846,0.158813,0.356917,0.10694,0.123995,0,"K02302",1,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",860,"Porphyrin metabolism","K02302","cysG","uroporphyrin-III C-methyltransferase / precorrin-2 dehydrogenase / sirohydrochlorin ferrochelatase","[EC:2.1.1.107 1.3.1.76 4.99.1.4]"
"g_09246",10.83123016,8.761116745,"Cluster 5","Cluster 5","Cluster 4","Cluster 2","Cluster 1",0,0,"P63698.1","RecName: Full=Bacterioferritin; Short=BFR >P9WPQ8.1 RecName: Full=Bacterioferritin; Short=BFR >P9WPQ9.1 RecName: Full=Bacterioferritin; Short=BFR",6.527452,15.327609,11.181407,1.024343,0.350363,0.640467,1.192531,1.594099,0.456073,"K03594",1,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",860,"Porphyrin metabolism","K03594","bfr","bacterioferritin","[EC:1.16.3.1]"
"g_11623",32.19980587,1.816364675,"Cluster 5","Cluster 5","Cluster 5","Cluster 5","Cluster 1",0,0,"Q8CGC7.4","RecName: Full=Bifunctional glutamate/proline--tRNA ligase; AltName: Full=Bifunctional aminoacyl-tRNA synthetase; Includes: RecName: Full=Glutamate--tRNA ligase; AltName: Full=Glutamyl-tRNA synthetase; Short=GluRS; Includes: RecName: Full=Proline--tRNA ligase; AltName: Full=Prolyl-tRNA synthetase; Short=ProRS",11.405623,5.874692,6.689999,0.310479,0.136825,0.012371,2.016308,2.104807,0.259945,"K14163",4,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",860,"Porphyrin metabolism","K14163","EPRS","bifunctional glutamyl/prolyl-tRNA synthetase","[EC:6.1.1.17 6.1.1.15]"
"g_12131",40.02849808,5.264793094,"Cluster 5","Cluster 5","Cluster 5","Cluster 5","Cluster 1",0,0,"P46655.3","RecName: Full=Glutamate--tRNA ligase, cytoplasmic; AltName: Full=Glutamyl-tRNA synthetase; Short=(c)ERS; Short=GluRS; AltName: Full=P85",17.193837,7.493167,5.449177,0.020205,0.117692,0.194214,0.075214,0.03834,0.018094,"K01885",5,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",860,"Porphyrin metabolism","K01885","EARS, gltX","glutamyl-tRNA synthetase","[EC:6.1.1.17]"
"g_12823",19.43597506,13.2617213,"Cluster 5","Cluster 5","Cluster 4","Cluster 2","Cluster 1",0,0,"P46655.3","RecName: Full=Glutamate--tRNA ligase, cytoplasmic; AltName: Full=Glutamyl-tRNA synthetase; Short=(c)ERS; Short=GluRS; AltName: Full=P85",8.759497,14.256088,16.736341,0.098891,0.14883,0.171735,0.096187,0.233417,0,"K01885",5,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",860,"Porphyrin metabolism","K01885","EARS, gltX","glutamyl-tRNA synthetase","[EC:6.1.1.17]"
"g_14148",6.403377051,23.98851906,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 1",0,0,"Q0AHC1.1","RecName: Full=Siroheme synthase; Includes: RecName: Full=Uroporphyrinogen-III C-methyltransferase; Short=Urogen III methylase; AltName: Full=SUMT; AltName: Full=Uroporphyrinogen III methylase; Short=UROM; Includes: RecName: Full=Precorrin-2 dehydrogenase; Includes: RecName: Full=Sirohydrochlorin ferrochelatase",31.564311,24.702484,26.518819,0.62588,1.083461,3.882694,2.466147,0.707569,0.959196,"K13542",1,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",860,"Porphyrin metabolism","K13542","cobA-hemD","uroporphyrinogen III methyltransferase / synthase","[EC:2.1.1.107 4.2.1.75]"
"g_19408",15.5215791,-0.323222292,"Cluster 5","Cluster 5","Cluster 4","Cluster 5","Cluster 1",0,0,"P06174.2","RecName: Full=Uroporphyrinogen-III synthase; Short=UROIIIS; Short=UROS; AltName: Full=Hydroxymethylbilane hydrolyase",3.41868,5.935523,10.775367,0,0,0,0,0,0,"K01719",1,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",860,"Porphyrin metabolism","K01719","hemD, UROS","uroporphyrinogen-III synthase","[EC:4.2.1.75]"
"g_20586",18.67249524,28.85849198,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 1",0,0,"O94048.1","RecName: Full=Porphobilinogen deaminase; Short=PBG; AltName: Full=Hydroxymethylbilane synthase; Short=HMBS; AltName: Full=Pre-uroporphyrinogen synthase",31.478178,30.175571,29.575273,0.042982,0.137061,0.474247,0.022497,0.054579,0.063872,"K01749",1,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",860,"Porphyrin metabolism","K01749","hemC, HMBS","hydroxymethylbilane synthase","[EC:2.5.1.61]"
"g_21304",18.42025035,6.995529592,"Cluster 5","Cluster 5","Cluster 4","Cluster 5","Cluster 1",0,0,"Q6NJY9.1","RecName: Full=Glutamyl-Q tRNA(Asp) synthetase; Short=Glu-Q-RSs",5.220903,10.255123,13.417433,0,0.02779,0.210891,0.063097,0.118819,0.021631,"K01885",5,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",860,"Porphyrin metabolism","K01885","EARS, gltX","glutamyl-tRNA synthetase","[EC:6.1.1.17]"
"g_23326",22.57043294,9.246660468,"Cluster 5","Cluster 5","Cluster 4","Cluster 5","Cluster 1",0,0,"P78698.2","RecName: Full=5-aminolevulinate synthase, mitochondrial; AltName: Full=5-aminolevulinic acid synthase; AltName: Full=Delta-ALA synthase; AltName: Full=Delta-aminolevulinate synthase; Flags: Precursor",8.188116,10.387126,11.128138,0,0,0.049492,0.030202,0.047117,0,"K00643",3,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",860,"Porphyrin metabolism","K00643","E2.3.1.37, ALAS","5-aminolevulinate synthase","[EC:2.3.1.37]"
"g_23651",41.32790156,16.51853712,"Cluster 5","Cluster 5","Cluster 5","Cluster 2","Cluster 1",0,0,"Q6CCW0.1","RecName: Full=5-aminolevulinate synthase, mitochondrial; AltName: Full=5-aminolevulinic acid synthase; AltName: Full=Delta-ALA synthase; AltName: Full=Delta-aminolevulinate synthase; Flags: Precursor",30.005477,7.866766,7.321938,0.164019,0.248111,0.17683,0.155063,0.038115,0.046892,"K00643",3,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",860,"Porphyrin metabolism","K00643","E2.3.1.37, ALAS","5-aminolevulinate synthase","[EC:2.3.1.37]"
"g_24088",26.58584273,34.49494302,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 1",0,0,"P16622.1","RecName: Full=Ferrochelatase, mitochondrial; AltName: Full=Heme synthase; AltName: Full=Protoheme ferro-lyase; Flags: Precursor",57.287712,19.680681,14.557403,0.262615,0.468158,0.686942,0.465769,0,0.260193,"K01772",1,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",860,"Porphyrin metabolism","K01772","hemH, FECH","protoporphyrin/coproporphyrin ferrochelatase","[EC:4.98.1.1 4.99.1.9]"
"g_25624",22.22066141,21.9981838,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 1",0,0,"P32347.1","RecName: Full=Uroporphyrinogen decarboxylase; Short=UPD; Short=URO-D",19.81708,17.851569,18.704006,0.082158,0,0.60049,0.194043,0.05776,0.136432,"K01599",1,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",860,"Porphyrin metabolism","K01599","hemE, UROD","uroporphyrinogen decarboxylase","[EC:4.1.1.37]"
"g_25658",28.23442187,32.9181517,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 1",0,0,"Q6C097.1","RecName: Full=Porphobilinogen deaminase; Short=PBG; AltName: Full=Hydroxymethylbilane synthase; Short=HMBS; AltName: Full=Pre-uroporphyrinogen synthase",57.852286,19.911417,14.97885,0,0.134319,0.105569,0,0,0,"K01749",1,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",860,"Porphyrin metabolism","K01749","hemC, HMBS","hydroxymethylbilane synthase","[EC:2.5.1.61]"
"g_25980",15.62666254,29.67062283,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 1",0,0,"P11353.2","RecName: Full=Oxygen-dependent coproporphyrinogen-III oxidase; Short=COX; Short=Coprogen oxidase; Short=Coproporphyrinogenase",26.728966,32.401925,38.039379,0.091511,0.16545,0.334778,0.072045,0,0.210579,"K00228",1,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",860,"Porphyrin metabolism","K00228","CPOX, hemF","coproporphyrinogen III oxidase","[EC:1.3.3.3]"
"g_26159",40.39048542,10.56828743,"Cluster 5","Cluster 5","Cluster 5","Cluster 5","Cluster 1",0,0,"P32347.1","RecName: Full=Uroporphyrinogen decarboxylase; Short=UPD; Short=URO-D",19.121356,8.491442,6.426481,0,0,0.05222,0.064326,0,0.066388,"K01599",1,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",860,"Porphyrin metabolism","K01599","hemE, UROD","uroporphyrinogen decarboxylase","[EC:4.1.1.37]"
"g_26405",-29.56239714,32.8908714,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 1",0,0,"P16622.1","RecName: Full=Ferrochelatase, mitochondrial; AltName: Full=Heme synthase; AltName: Full=Protoheme ferro-lyase; Flags: Precursor",33.430617,64.699738,69.690829,0.480951,0.262245,0.676829,0.648701,0.077457,0.102095,"K01772",1,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",860,"Porphyrin metabolism","K01772","hemH, FECH","protoporphyrin/coproporphyrin ferrochelatase","[EC:4.98.1.1 4.99.1.9]"
"g_29275",20.1774676,15.48082455,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 1",0,0,NA,NA,11.169652,15.233722,17.023963,0.121608,0.291581,0.570725,0.095936,0.143917,0,"K01719",1,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",860,"Porphyrin metabolism","K01719","hemD, UROS","uroporphyrinogen-III synthase","[EC:4.2.1.75]"
"g_32467",17.02468515,-0.770219513,"Cluster 5","Cluster 5","Cluster 4","Cluster 5","Cluster 1",0,0,"P36150.1","RecName: Full=Uroporphyrinogen-III C-methyltransferase; Short=Urogen III methylase; AltName: Full=SUMT; AltName: Full=Uroporphyrinogen III methylase; Short=UROM",4.31501,7.950922,9.262462,0,0,0,0,0,0,"K00589",1,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",860,"Porphyrin metabolism","K00589","MET1","uroporphyrin-III C-methyltransferase","[EC:2.1.1.107]"
"g_33397",15.18189581,20.38680054,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 1",0,0,"Q46BL0.1","RecName: Full=S-adenosyl-L-methionine-dependent uroporphyrinogen III methyltransferase; Short=Mba_SUMT; Short=SUMT; AltName: Full=Uroporphyrinogen-III C-methyltransferase",12.115689,25.863276,42.990354,0,0.199965,0.466724,0.085881,0,0,"K02303",1,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",860,"Porphyrin metabolism","K02303","cobA","uroporphyrin-III C-methyltransferase","[EC:2.1.1.107]"
"g_33770",30.91214739,18.45009857,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 1",0,0,"P77915.2","RecName: Full=Oxygen-independent coproporphyrinogen III oxidase; Short=CPO; AltName: Full=Coproporphyrinogen III dehydrogenase; Short=CPDH",19.372039,9.667708,15.120459,0,0.297768,0.098338,0.150415,0.066169,0.230965,"K02495",1,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",860,"Porphyrin metabolism","K02495","hemN, hemZ","oxygen-independent coproporphyrinogen III oxidase","[EC:1.3.98.3]"
"g_37793",-1.175252489,10.63034527,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 1",0,0,"Q58D49.1","RecName: Full=Corrinoid adenosyltransferase; AltName: Full=Cob(II)alamin adenosyltransferase; AltName: Full=Cob(II)yrinic acid a,c-diamide adenosyltransferase; AltName: Full=Cobinamide/cobalamin adenosyltransferase; AltName: Full=Methylmalonic aciduria type B homolog; Flags: Precursor",7.351689,26.464214,18.634259,2.773099,2.110876,2.731237,2.657824,3.441706,2.536714,"K00798",1,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",860,"Porphyrin metabolism","K00798","MMAB, pduO","cob(I)alamin adenosyltransferase","[EC:2.5.1.17]"
"g_40498",3.304051832,11.50311494,"Cluster 5","Cluster 5","Cluster 6","Cluster 6","Cluster 1",0,1,"A5FA69.1","RecName: Full=Heme A synthase; Short=HAS; AltName: Full=Cytochrome aa3-controlling protein",7.213003,24.257194,20.154734,2.437342,1.161996,0.668514,2.186327,3.086735,1.717649,"K02259",5,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",860,"Porphyrin metabolism","K02259","COX15, ctaA","heme a synthase","[EC:1.17.99.9]"
"g_40624",4.805278774,7.329700543,"Cluster 5","Cluster 5","Cluster 4","Cluster 2","Cluster 1",0,0,"A0M6C4.1","RecName: Full=Uroporphyrinogen decarboxylase; Short=UPD; Short=URO-D",4.832149,17.525922,15.844876,1.37868,2.009777,1.116254,0.483122,0.819038,0.243668,"K01599",1,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",860,"Porphyrin metabolism","K01599","hemE, UROD","uroporphyrinogen decarboxylase","[EC:4.1.1.37]"
"g_06484",21.83536805,9.566557456,"Cluster 5","Cluster 5","Cluster 4","Cluster 5","Cluster 1",0,0,"P20051.2","RecName: Full=Dihydroorotase; Short=DHOase",8.56119,9.641828,11.974061,0,0.070938,0.163701,0.106785,0,0.182903,"K01465",1,9100,"Metabolism",9104,"Nucleotide metabolism",240,"Pyrimidine metabolism","K01465","URA4, pyrC","dihydroorotase","[EC:3.5.2.3]"
"g_07914",38.89626383,10.37127413,"Cluster 5","Cluster 5","Cluster 5","Cluster 5","Cluster 1",0,0,"Q55FT1.1","RecName: Full=Dihydropyrimidine dehydrogenase",18.396274,7.654079,6.55318,0.08965,0.078613,0.021639,1.549575,1.654588,0.335927,"K00207",4,9100,"Metabolism",9104,"Nucleotide metabolism",240,"Pyrimidine metabolism","K00207","DPYD","dihydropyrimidine dehydrogenase (NADP+)","[EC:1.3.1.2]"
"g_08894",22.15454589,24.36377958,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 1",0,0,"Q2NFH1.1","RecName: Full=dCTP deaminase, dUMP-forming; AltName: Full=Bifunctional dCTP deaminase:dUTPase; AltName: Full=DCD-DUT",35.126437,18.136321,21.613591,0.056111,0,0.930958,15.257505,7.806987,0.638891,"K01494",1,9100,"Metabolism",9104,"Nucleotide metabolism",240,"Pyrimidine metabolism","K01494","dcd","dCTP deaminase","[EC:3.5.4.13]"
"g_12899",36.97836432,1.507421248,"Cluster 5","Cluster 5","Cluster 5","Cluster 5","Cluster 1",0,0,"Q54V77.1","RecName: Full=CTP synthase; AltName: Full=CTP synthetase; AltName: Full=UTP--ammonia ligase",14.436219,5.972961,4.938065,0.197296,0.03746,0.039117,0.702936,0.732419,0.230475,"K01937",1,9100,"Metabolism",9104,"Nucleotide metabolism",240,"Pyrimidine metabolism","K01937","pyrG, CTPS","CTP synthase","[EC:6.3.4.2]"
"g_13575",13.01878977,22.33232697,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 1",0,0,"P07259.5","RecName: Full=Protein URA2; Includes: RecName: Full=Glutamine-dependent carbamoyl-phosphate synthase; Includes: RecName: Full=Aspartate carbamoyltransferase",17.894216,38.010606,40.178801,0.135372,0.26064,0.587098,0.098377,0.184241,0.087117,"K11541",2,9100,"Metabolism",9104,"Nucleotide metabolism",240,"Pyrimidine metabolism","K11541","URA2","carbamoyl-phosphate synthase / aspartate carbamoyltransferase","[EC:6.3.5.5 2.1.3.2]"
"g_15010",38.65248663,6.189548705,"Cluster 5","Cluster 5","Cluster 5","Cluster 6","Cluster 1",0,1,"Q751L7.1","RecName: Full=CTP synthase; AltName: Full=CTP synthetase; AltName: Full=UTP--ammonia ligase",17.02037,6.532659,6.283501,0,0,0.038855,0,0,0,"K01937",1,9100,"Metabolism",9104,"Nucleotide metabolism",240,"Pyrimidine metabolism","K01937","pyrG, CTPS","CTP synthase","[EC:6.3.4.2]"
"g_15368",31.44485833,11.96861345,"Cluster 5","Cluster 5","Cluster 4","Cluster 2","Cluster 1",0,0,"Q54XC1.1","RecName: Full=Cytosolic purine 5'-nucleotidase; AltName: Full=Cytosolic 5'-nucleotidase II",17.508017,10.705035,8.741473,0.036635,0.049513,0.123221,4.12574,2.985953,0.140005,"K01081",3,9100,"Metabolism",9104,"Nucleotide metabolism",240,"Pyrimidine metabolism","K01081","E3.1.3.5","5'-nucleotidase","[EC:3.1.3.5]"
"g_17116",4.196599731,10.5044251,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 1",0,0,"A0Q140.1","RecName: Full=Uridine kinase; AltName: Full=Cytidine monophosphokinase; AltName: Full=Uridine monophosphokinase",7.527962,15.274769,19.63323,2.36632,1.347979,0.776824,0.574539,1.484211,1.827521,"K00876",2,9100,"Metabolism",9104,"Nucleotide metabolism",240,"Pyrimidine metabolism","K00876","udk, UCK","uridine kinase","[EC:2.7.1.48]"
"g_18008",13.97111902,11.26116909,"Cluster 5","Cluster 5","Cluster 6","Cluster 2","Cluster 1",0,0,"Q3J086.1","RecName: Full=dTTP/UTP pyrophosphatase; Short=dTTPase/UTPase; AltName: Full=Nucleoside triphosphate pyrophosphatase; AltName: Full=Nucleotide pyrophosphatase; Short=Nucleotide PPase",7.11269,28.866347,15.78893,0.587255,0.104019,0.184879,0.169754,0.303848,0.512451,"K06287",1,9100,"Metabolism",9104,"Nucleotide metabolism",240,"Pyrimidine metabolism","K06287","yhdE","nucleoside triphosphate pyrophosphatase","[EC:3.6.1.-]"
"g_18237",16.95723083,6.342629645,"Cluster 5","Cluster 5","Cluster 4","Cluster 5","Cluster 1",0,0,"P03965.1","RecName: Full=Carbamoyl-phosphate synthase arginine-specific large chain; AltName: Full=Arginine-specific carbamoyl-phosphate synthetase, ammonia chain",4.660147,12.599859,13.752253,0.036755,0.13432,0.057645,0.019594,0,0.022288,"K01955",2,9100,"Metabolism",9104,"Nucleotide metabolism",240,"Pyrimidine metabolism","K01955","carB, CPA2","carbamoyl-phosphate synthase large subunit","[EC:6.3.5.5]"
"g_18574",41.47277796,-0.243208631,"Cluster 5","Cluster 5","Cluster 5","Cluster 5","Cluster 1",0,0,"Q05016.1","RecName: Full=NADP-dependent 3-hydroxy acid dehydrogenase; AltName: Full=L-allo-threonine dehydrogenase",19.285069,4.205429,4.597683,0.09921,0.081442,0.168962,0,0,0,"K16066",2,9100,"Metabolism",9104,"Nucleotide metabolism",240,"Pyrimidine metabolism","K16066","ydfG","3-hydroxy acid dehydrogenase / malonic semialdehyde reductase","[EC:1.1.1.381 1.1.1.-]"
