"gene_id","tSNE1","tSNE2","DGI_label","DGI_sub_label","Kmeans_label","Kmeans_subcel_label","HC_label","Sig0alP","tmhmm","SwissProt_ID","SwissProt_Description","Blue1","Blue2","Blue3","Dark1","Dark2","Dark3","Yellow1","Yellow2","Yellow3","query_ko","pathway_count","level1_pathway_id","level1_pathway_name","level2_pathway_id","level2_pathway_name","level3_pathway_id","level3_pathway_name","ko","ko_name","ko_des","ec"
"g_22971",-50.0746770710986,-10.0883042743123,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 4",0,0,"Q7W7H8.1","RecName: Full=Argininosuccinate synthase; AltName: Full=Citrulline--aspartate ligase >Q7WKW7.1 RecName: Full=Argininosuccinate synthase; AltName: Full=Citrulline--aspartate ligase",6.975927,6.791406,5.949178,161.152581,165.017425,178.603795,167.169993,138.996829,200.170291,"K01940",4,9100,"Metabolism",9105,"Amino acid metabolism",220,"Arginine biosynthesis","K01940","argG, ASS1","argininosuccinate synthase","[EC:6.3.4.5]"
"g_22971",-50.0746770710986,-10.0883042743123,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 4",0,0,"Q7W7H8.1","RecName: Full=Argininosuccinate synthase; AltName: Full=Citrulline--aspartate ligase >Q7WKW7.1 RecName: Full=Argininosuccinate synthase; AltName: Full=Citrulline--aspartate ligase",6.975927,6.791406,5.949178,161.152581,165.017425,178.603795,167.169993,138.996829,200.170291,"K01940",4,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4147,"Exosome","K01940","argG, ASS1","argininosuccinate synthase","[EC:6.3.4.5]"
"g_22971",-50.0746770710986,-10.0883042743123,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 4",0,0,"Q7W7H8.1","RecName: Full=Argininosuccinate synthase; AltName: Full=Citrulline--aspartate ligase >Q7WKW7.1 RecName: Full=Argininosuccinate synthase; AltName: Full=Citrulline--aspartate ligase",6.975927,6.791406,5.949178,161.152581,165.017425,178.603795,167.169993,138.996829,200.170291,"K01940",4,9160,"Human Diseases",9166,"Cardiovascular disease",5418,"Fluid shear stress and atherosclerosis","K01940","argG, ASS1","argininosuccinate synthase","[EC:6.3.4.5]"
"g_22971",-50.0746770710986,-10.0883042743123,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 4",0,0,"Q7W7H8.1","RecName: Full=Argininosuccinate synthase; AltName: Full=Citrulline--aspartate ligase >Q7WKW7.1 RecName: Full=Argininosuccinate synthase; AltName: Full=Citrulline--aspartate ligase",6.975927,6.791406,5.949178,161.152581,165.017425,178.603795,167.169993,138.996829,200.170291,"K01940",4,9100,"Metabolism",9105,"Amino acid metabolism",250,"Alanine, aspartate and glutamate metabolism","K01940","argG, ASS1","argininosuccinate synthase","[EC:6.3.4.5]"
"g_23078",-47.7793278017501,-8.04349313833096,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"Q56093.2","RecName: Full=UDP-glucose 4-epimerase; AltName: Full=Galactowaldenase; AltName: Full=UDP-galactose 4-epimerase",6.123136,5.434449,4.941989,347.989682,191.698301,335.847732,193.736707,190.185376,249.571925,"K01784",3,9100,"Metabolism",9107,"Glycan biosynthesis and metabolism",541,"O-Antigen nucleotide sugar biosynthesis","K01784","galE, GALE","UDP-glucose 4-epimerase","[EC:5.1.3.2]"
"g_23078",-47.7793278017501,-8.04349313833096,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"Q56093.2","RecName: Full=UDP-glucose 4-epimerase; AltName: Full=Galactowaldenase; AltName: Full=UDP-galactose 4-epimerase",6.123136,5.434449,4.941989,347.989682,191.698301,335.847732,193.736707,190.185376,249.571925,"K01784",3,9100,"Metabolism",9101,"Carbohydrate metabolism",520,"Amino sugar and nucleotide sugar metabolism","K01784","galE, GALE","UDP-glucose 4-epimerase","[EC:5.1.3.2]"
"g_23078",-47.7793278017501,-8.04349313833096,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"Q56093.2","RecName: Full=UDP-glucose 4-epimerase; AltName: Full=Galactowaldenase; AltName: Full=UDP-galactose 4-epimerase",6.123136,5.434449,4.941989,347.989682,191.698301,335.847732,193.736707,190.185376,249.571925,"K01784",3,9100,"Metabolism",9101,"Carbohydrate metabolism",52,"Galactose metabolism","K01784","galE, GALE","UDP-glucose 4-epimerase","[EC:5.1.3.2]"
"g_23089",-43.837244123394,-13.1734157263954,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,1,"P0ABK4.1","RecName: Full=Cytochrome bd-I ubiquinol oxidase subunit 2; AltName: Full=Cytochrome bd-I oxidase subunit II; AltName: Full=Cytochrome d ubiquinol oxidase subunit II >P0ABK3.1 RecName: Full=Cytochrome bd-I ubiquinol oxidase subunit 2; AltName: Full=Cytochrome bd-I oxidase subunit II; AltName: Full=Cytochrome d ubiquinol oxidase subunit II >P0ABK2.1 RecName: Full=Cytochrome bd-I ubiquinol oxidase subunit 2; AltName: Full=Cytochrome bd-I oxidase subunit II; AltName: Full=Cytochrome d ubiquinol oxidase subunit II",1.198122,1.269788,1.042003,268.196292,118.015346,105.193138,102.940324,124.587193,208.136732,"K00426",2,9130,"Environmental Information Processing",9132,"Signal transduction",2020,"Two-component system","K00426","cydB","cytochrome bd ubiquinol oxidase subunit II","[EC:7.1.1.7]"
"g_23089",-43.837244123394,-13.1734157263954,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,1,"P0ABK4.1","RecName: Full=Cytochrome bd-I ubiquinol oxidase subunit 2; AltName: Full=Cytochrome bd-I oxidase subunit II; AltName: Full=Cytochrome d ubiquinol oxidase subunit II >P0ABK3.1 RecName: Full=Cytochrome bd-I ubiquinol oxidase subunit 2; AltName: Full=Cytochrome bd-I oxidase subunit II; AltName: Full=Cytochrome d ubiquinol oxidase subunit II >P0ABK2.1 RecName: Full=Cytochrome bd-I ubiquinol oxidase subunit 2; AltName: Full=Cytochrome bd-I oxidase subunit II; AltName: Full=Cytochrome d ubiquinol oxidase subunit II",1.198122,1.269788,1.042003,268.196292,118.015346,105.193138,102.940324,124.587193,208.136732,"K00426",2,9100,"Metabolism",9102,"Energy metabolism",190,"Oxidative phosphorylation","K00426","cydB","cytochrome bd ubiquinol oxidase subunit II","[EC:7.1.1.7]"
"g_23268",-46.6934320951677,-2.94459107733439,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,NA,NA,10.284664,6.868808,5.458165,1032.131367,1370.028021,726.110386,304.392172,823.166824,475.02014,"K03734",1,9190,"Not Included in Pathway or Brite",9191,"Unclassified: metabolism",99980,"Enzymes with EC numbers","K03734","apbE","FAD:protein FMN transferase","[EC:2.7.1.180]"
"g_23444",-34.3812460060354,-14.5640909303862,"Cluster 4","Cluster 4","Cluster 1","Cluster 4","Cluster 3",0,0,"P0AFQ9.1","RecName: Full=Uncharacterized metal-dependent hydrolase YcfH >P0AFQ8.1 RecName: Full=Uncharacterized metal-dependent hydrolase YcfH >P0AFQ7.1 RecName: Full=Uncharacterized metal-dependent hydrolase YcfH",1.249428,2.203755,1.633661,31.529386,37.04555,25.296412,23.200391,22.375318,32.565491,"K03424",1,9190,"Not Included in Pathway or Brite",9191,"Unclassified: metabolism",99980,"Enzymes with EC numbers","K03424","tatD","TatD DNase family protein","[EC:3.1.21.-]"
"g_23576",-50.280359193821,0.277841107076884,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"Q2KU34.1","RecName: Full=ATP synthase subunit alpha; AltName: Full=ATP synthase F1 sector subunit alpha; AltName: Full=F-ATPase subunit alpha",25.011683,28.945423,34.599861,757.02462,972.318486,375.630603,612.256629,793.403321,607.776622,"K02111",3,9100,"Metabolism",9102,"Energy metabolism",195,"Photosynthesis","K02111","ATPF1A, atpA","F-type H+/Na+-transporting ATPase subunit alpha","[EC:7.1.2.2 7.2.2.1]"
"g_23576",-50.280359193821,0.277841107076884,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"Q2KU34.1","RecName: Full=ATP synthase subunit alpha; AltName: Full=ATP synthase F1 sector subunit alpha; AltName: Full=F-ATPase subunit alpha",25.011683,28.945423,34.599861,757.02462,972.318486,375.630603,612.256629,793.403321,607.776622,"K02111",3,9100,"Metabolism",9102,"Energy metabolism",190,"Oxidative phosphorylation","K02111","ATPF1A, atpA","F-type H+/Na+-transporting ATPase subunit alpha","[EC:7.1.2.2 7.2.2.1]"
"g_23576",-50.280359193821,0.277841107076884,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"Q2KU34.1","RecName: Full=ATP synthase subunit alpha; AltName: Full=ATP synthase F1 sector subunit alpha; AltName: Full=F-ATPase subunit alpha",25.011683,28.945423,34.599861,757.02462,972.318486,375.630603,612.256629,793.403321,607.776622,"K02111",3,9180,"Brite Hierarchies",9181,"Protein families: metabolism",194,"Photosynthesis proteins","K02111","ATPF1A, atpA","F-type H+/Na+-transporting ATPase subunit alpha","[EC:7.1.2.2 7.2.2.1]"
"g_23577",-47.6776250557382,-5.8184157012159,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,NA,NA,4.245764,6.9043,5.670164,361.483269,370.763882,363.097739,129.709962,149.1115,311.843787,"K12340",9,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",1504,"Antimicrobial resistance genes","K12340","tolC, bepC, cyaE, raxC, sapF, rsaF, hasF","outer membrane protein","-"
"g_23577",-47.6776250557382,-5.8184157012159,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,NA,NA,4.245764,6.9043,5.670164,361.483269,370.763882,363.097739,129.709962,149.1115,311.843787,"K12340",9,9150,"Organismal Systems",9159,"Environmental adaptation",4626,"Plant-pathogen interaction","K12340","tolC, bepC, cyaE, raxC, sapF, rsaF, hasF","outer membrane protein","-"
"g_23577",-47.6776250557382,-5.8184157012159,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,NA,NA,4.245764,6.9043,5.670164,361.483269,370.763882,363.097739,129.709962,149.1115,311.843787,"K12340",9,9160,"Human Diseases",9175,"Drug resistance: antimicrobial",1501,"beta-Lactam resistance","K12340","tolC, bepC, cyaE, raxC, sapF, rsaF, hasF","outer membrane protein","-"
"g_23577",-47.6776250557382,-5.8184157012159,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,NA,NA,4.245764,6.9043,5.670164,361.483269,370.763882,363.097739,129.709962,149.1115,311.843787,"K12340",9,9130,"Environmental Information Processing",9131,"Membrane transport",3070,"Bacterial secretion system","K12340","tolC, bepC, cyaE, raxC, sapF, rsaF, hasF","outer membrane protein","-"
"g_23577",-47.6776250557382,-5.8184157012159,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,NA,NA,4.245764,6.9043,5.670164,361.483269,370.763882,363.097739,129.709962,149.1115,311.843787,"K12340",9,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2044,"Secretion system","K12340","tolC, bepC, cyaE, raxC, sapF, rsaF, hasF","outer membrane protein","-"
"g_23577",-47.6776250557382,-5.8184157012159,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,NA,NA,4.245764,6.9043,5.670164,361.483269,370.763882,363.097739,129.709962,149.1115,311.843787,"K12340",9,9130,"Environmental Information Processing",9132,"Signal transduction",2020,"Two-component system","K12340","tolC, bepC, cyaE, raxC, sapF, rsaF, hasF","outer membrane protein","-"
"g_23577",-47.6776250557382,-5.8184157012159,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,NA,NA,4.245764,6.9043,5.670164,361.483269,370.763882,363.097739,129.709962,149.1115,311.843787,"K12340",9,9160,"Human Diseases",9171,"Infectious disease: bacterial",5133,"Pertussis","K12340","tolC, bepC, cyaE, raxC, sapF, rsaF, hasF","outer membrane protein","-"
"g_23577",-47.6776250557382,-5.8184157012159,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,NA,NA,4.245764,6.9043,5.670164,361.483269,370.763882,363.097739,129.709962,149.1115,311.843787,"K12340",9,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K12340","tolC, bepC, cyaE, raxC, sapF, rsaF, hasF","outer membrane protein","-"
"g_23577",-47.6776250557382,-5.8184157012159,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,NA,NA,4.245764,6.9043,5.670164,361.483269,370.763882,363.097739,129.709962,149.1115,311.843787,"K12340",9,9160,"Human Diseases",9175,"Drug resistance: antimicrobial",1503,"Cationic antimicrobial peptide (CAMP) resistance","K12340","tolC, bepC, cyaE, raxC, sapF, rsaF, hasF","outer membrane protein","-"
"g_23597",-49.9516666657184,-11.7395776424623,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"Q5LLW7.1","RecName: Full=3-methylmercaptopropionyl-CoA dehydrogenase",4.13268,5.967704,6.436172,221.740988,132.136319,138.161537,218.332951,287.664598,255.381607,"K20035",1,9100,"Metabolism",9102,"Energy metabolism",920,"Sulfur metabolism","K20035","dmdC","3-(methylsulfanyl)propanoyl-CoA dehydrogenase","[EC:1.3.99.41]"
"g_23691",-44.2121911842457,-17.2465180913425,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"P0A8Z7.1","RecName: Full=Esterase YqiA >P0A8Z8.1 RecName: Full=Esterase YqiA >P0A8Z9.1 RecName: Full=Esterase YqiA >P0A900.1 RecName: Full=Esterase YqiA",2.420076,2.704274,1.900854,86.516508,86.806401,104.388767,67.022874,76.399808,104.365438,"K07000",1,9190,"Not Included in Pathway or Brite",9194,"Poorly characterized",99997,"Function unknown","K07000","K07000","uncharacterized protein","-"
"g_23698",-51.6700579419392,-15.5659237244334,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,1,"P37482.1","RecName: Full=Uncharacterized transporter YycB",5.238854,7.185277,6.82429,84.155229,107.624574,98.291814,85.689154,94.902124,129.445556,"K03449",1,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K03449","MFS.CP","MFS transporter, CP family, cyanate transporter","-"
"g_23781",-37.9650369846861,-19.6715346689814,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 2",0,1,"Q9X1E2.1","RecName: Full=Methyl-accepting chemotaxis protein 4",2.305979,1.894827,1.864134,37.663509,71.508526,60.12865,39.540389,46.553406,43.924374,"K03406",3,9130,"Environmental Information Processing",9132,"Signal transduction",2020,"Two-component system","K03406","mcp","methyl-accepting chemotaxis protein","-"
"g_23781",-37.9650369846861,-19.6715346689814,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 2",0,1,"Q9X1E2.1","RecName: Full=Methyl-accepting chemotaxis protein 4",2.305979,1.894827,1.864134,37.663509,71.508526,60.12865,39.540389,46.553406,43.924374,"K03406",3,9140,"Cellular Processes",9142,"Cell motility",2030,"Bacterial chemotaxis","K03406","mcp","methyl-accepting chemotaxis protein","-"
"g_23781",-37.9650369846861,-19.6715346689814,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 2",0,1,"Q9X1E2.1","RecName: Full=Methyl-accepting chemotaxis protein 4",2.305979,1.894827,1.864134,37.663509,71.508526,60.12865,39.540389,46.553406,43.924374,"K03406",3,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2035,"Bacterial motility proteins","K03406","mcp","methyl-accepting chemotaxis protein","-"
"g_23812",-46.0299976867594,-21.9034005595887,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"A9HY25.1","RecName: Full=tRNA-cytidine(32) 2-sulfurtransferase; AltName: Full=Two-thiocytidine biosynthesis protein A; AltName: Full=tRNA 2-thiocytidine biosynthesis protein TtcA",3.146432,5.490952,3.876645,77.594664,79.912014,69.908125,67.588766,74.564144,105.942725,"K14058",1,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3016,"Transfer RNA biogenesis","K14058","ttcA","tRNA 2-thiocytidine biosynthesis protein TtcA","-"
"g_24077",-48.9711528750283,-7.13493090200638,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"Q7VVX7.1","RecName: Full=Heat-inducible transcription repressor HrcA >Q7W514.1 RecName: Full=Heat-inducible transcription repressor HrcA >Q7WGH9.1 RecName: Full=Heat-inducible transcription repressor HrcA",7.443711,7.314099,6.374105,202.588768,215.800824,317.281685,223.423293,221.309251,314.973087,"K03705",1,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3000,"Transcription factors","K03705","hrcA","heat-inducible transcriptional repressor","-"
"g_24494",-47.2920625509591,-16.4403458206036,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"Q87RD1.1","RecName: Full=tRNA threonylcarbamoyladenosine biosynthesis protein TsaB; AltName: Full=t(6)A37 threonylcarbamoyladenosine biosynthesis protein TsaB",2.832696,3.596657,3.117114,109.986505,118.48013,130.142548,115.436579,122.782835,165.224093,"K14742",1,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3016,"Transfer RNA biogenesis","K14742","tsaB","tRNA threonylcarbamoyladenosine biosynthesis protein TsaB","-"
"g_24670",-49.8861766766066,-14.0437560001122,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"Q7W513.1","RecName: Full=NAD kinase; AltName: Full=ATP-dependent NAD kinase >Q7WGH8.1 RecName: Full=NAD kinase; AltName: Full=ATP-dependent NAD kinase",3.952447,5.125243,5.266164,130.671581,133.172144,142.618081,127.699302,121.545383,184.137513,"K00858",1,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",760,"Nicotinate and nicotinamide metabolism","K00858","ppnK, NADK","NAD+ kinase","[EC:2.7.1.23]"
"g_24790",-47.6646590734768,-20.9784291735847,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,NA,NA,2.695586,6.19446,5.57506,93.708375,51.2834,102.362858,88.396868,107.955996,252.259251,"K07402",1,9190,"Not Included in Pathway or Brite",9192,"Unclassified: genetic information processing",99975,"Protein processing","K07402","xdhC","xanthine dehydrogenase accessory factor","-"
"g_24834",-49.2433988041074,-9.65979464076262,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"Q9K0B1.1","RecName: Full=Outer membrane protein assembly factor BamD; AltName: Full=Competence lipoprotein ComL; Flags: Precursor",5.439126,5.846793,6.614598,165.933581,176.672947,230.326007,148.97434,140.046335,211.367559,"K05807",1,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K05807","bamD","outer membrane protein assembly factor BamD","-"
"g_24930",-35.9559391193378,-19.2025125080493,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 3",0,0,NA,NA,2.412453,3.171607,3.43142,40.126576,36.598914,63.534188,49.181344,24.296155,30.196713,"K00799",13,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K00799","GST, gst","glutathione S-transferase","[EC:2.5.1.18]"
"g_24930",-35.9559391193378,-19.2025125080493,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 3",0,0,NA,NA,2.412453,3.171607,3.43142,40.126576,36.598914,63.534188,49.181344,24.296155,30.196713,"K00799",13,9160,"Human Diseases",9161,"Cancer: overview",5207,"Chemical carcinogenesis - receptor activation","K00799","GST, gst","glutathione S-transferase","[EC:2.5.1.18]"
"g_24930",-35.9559391193378,-19.2025125080493,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 3",0,0,NA,NA,2.412453,3.171607,3.43142,40.126576,36.598914,63.534188,49.181344,24.296155,30.196713,"K00799",13,9100,"Metabolism",9106,"Metabolism of other amino acids",480,"Glutathione metabolism","K00799","GST, gst","glutathione S-transferase","[EC:2.5.1.18]"
"g_24930",-35.9559391193378,-19.2025125080493,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 3",0,0,NA,NA,2.412453,3.171607,3.43142,40.126576,36.598914,63.534188,49.181344,24.296155,30.196713,"K00799",13,9100,"Metabolism",9111,"Xenobiotics biodegradation and metabolism",980,"Metabolism of xenobiotics by cytochrome P450","K00799","GST, gst","glutathione S-transferase","[EC:2.5.1.18]"
"g_24930",-35.9559391193378,-19.2025125080493,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 3",0,0,NA,NA,2.412453,3.171607,3.43142,40.126576,36.598914,63.534188,49.181344,24.296155,30.196713,"K00799",13,9160,"Human Diseases",9176,"Drug resistance: antineoplastic",1524,"Platinum drug resistance","K00799","GST, gst","glutathione S-transferase","[EC:2.5.1.18]"
"g_24930",-35.9559391193378,-19.2025125080493,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 3",0,0,NA,NA,2.412453,3.171607,3.43142,40.126576,36.598914,63.534188,49.181344,24.296155,30.196713,"K00799",13,9100,"Metabolism",9111,"Xenobiotics biodegradation and metabolism",983,"Drug metabolism - other enzymes","K00799","GST, gst","glutathione S-transferase","[EC:2.5.1.18]"
"g_24930",-35.9559391193378,-19.2025125080493,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 3",0,0,NA,NA,2.412453,3.171607,3.43142,40.126576,36.598914,63.534188,49.181344,24.296155,30.196713,"K00799",13,9100,"Metabolism",9111,"Xenobiotics biodegradation and metabolism",982,"Drug metabolism - cytochrome P450","K00799","GST, gst","glutathione S-transferase","[EC:2.5.1.18]"
"g_24930",-35.9559391193378,-19.2025125080493,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 3",0,0,NA,NA,2.412453,3.171607,3.43142,40.126576,36.598914,63.534188,49.181344,24.296155,30.196713,"K00799",13,9150,"Organismal Systems",9149,"Aging",4212,"Longevity regulating pathway - worm","K00799","GST, gst","glutathione S-transferase","[EC:2.5.1.18]"
"g_24930",-35.9559391193378,-19.2025125080493,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 3",0,0,NA,NA,2.412453,3.171607,3.43142,40.126576,36.598914,63.534188,49.181344,24.296155,30.196713,"K00799",13,9160,"Human Diseases",9161,"Cancer: overview",5200,"Pathways in cancer","K00799","GST, gst","glutathione S-transferase","[EC:2.5.1.18]"
"g_24930",-35.9559391193378,-19.2025125080493,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 3",0,0,NA,NA,2.412453,3.171607,3.43142,40.126576,36.598914,63.534188,49.181344,24.296155,30.196713,"K00799",13,9160,"Human Diseases",9161,"Cancer: overview",5208,"Chemical carcinogenesis - reactive oxygen species","K00799","GST, gst","glutathione S-transferase","[EC:2.5.1.18]"
"g_24930",-35.9559391193378,-19.2025125080493,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 3",0,0,NA,NA,2.412453,3.171607,3.43142,40.126576,36.598914,63.534188,49.181344,24.296155,30.196713,"K00799",13,9160,"Human Diseases",9162,"Cancer: specific types",5225,"Hepatocellular carcinoma","K00799","GST, gst","glutathione S-transferase","[EC:2.5.1.18]"
"g_24930",-35.9559391193378,-19.2025125080493,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 3",0,0,NA,NA,2.412453,3.171607,3.43142,40.126576,36.598914,63.534188,49.181344,24.296155,30.196713,"K00799",13,9160,"Human Diseases",9161,"Cancer: overview",5204,"Chemical carcinogenesis - DNA adducts","K00799","GST, gst","glutathione S-transferase","[EC:2.5.1.18]"
"g_24930",-35.9559391193378,-19.2025125080493,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 3",0,0,NA,NA,2.412453,3.171607,3.43142,40.126576,36.598914,63.534188,49.181344,24.296155,30.196713,"K00799",13,9160,"Human Diseases",9166,"Cardiovascular disease",5418,"Fluid shear stress and atherosclerosis","K00799","GST, gst","glutathione S-transferase","[EC:2.5.1.18]"
"g_24969",-33.4514887986251,-19.9463944695874,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 3",0,1,"Q55487.1","RecName: Full=Uncharacterized glycosyltransferase sll0501",2.324281,3.414234,3.999669,29.48918,39.776064,43.897375,47.072242,29.404199,31.204575,"K20534",1,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1005,"Lipopolysaccharide biosynthesis proteins","K20534","gtrB","polyisoprenyl-phosphate glycosyltransferase","[EC:2.4.-.-]"
"g_25007",-42.8308759035493,-17.1774415262424,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"A9IGW1.1","RecName: Full=Uracil-DNA glycosylase; Short=UDG",1.586337,2.294108,1.582955,77.408904,68.031453,84.744551,74.561517,70.027742,102.951981,"K03648",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3400,"DNA repair and recombination proteins","K03648","UNG, UDG","uracil-DNA glycosylase","[EC:3.2.2.27]"
"g_25007",-42.8308759035493,-17.1774415262424,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"A9IGW1.1","RecName: Full=Uracil-DNA glycosylase; Short=UDG",1.586337,2.294108,1.582955,77.408904,68.031453,84.744551,74.561517,70.027742,102.951981,"K03648",3,9160,"Human Diseases",9163,"Immune disease",5340,"Primary immunodeficiency","K03648","UNG, UDG","uracil-DNA glycosylase","[EC:3.2.2.27]"
"g_25007",-42.8308759035493,-17.1774415262424,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"A9IGW1.1","RecName: Full=Uracil-DNA glycosylase; Short=UDG",1.586337,2.294108,1.582955,77.408904,68.031453,84.744551,74.561517,70.027742,102.951981,"K03648",3,9120,"Genetic Information Processing",9124,"Replication and repair",3410,"Base excision repair","K03648","UNG, UDG","uracil-DNA glycosylase","[EC:3.2.2.27]"
"g_25027",-48.1130152829932,-12.3119469394755,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"Q2KVG4.1","RecName: Full=D-alanine--D-alanine ligase; AltName: Full=D-Ala-D-Ala ligase; AltName: Full=D-alanylalanine synthetase",3.728787,5.423465,4.053658,171.977222,222.897336,149.442479,80.71051,115.649514,108.676647,"K01921",4,9100,"Metabolism",9107,"Glycan biosynthesis and metabolism",550,"Peptidoglycan biosynthesis","K01921","ddl","D-alanine-D-alanine ligase","[EC:6.3.2.4]"
"g_25027",-48.1130152829932,-12.3119469394755,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"Q2KVG4.1","RecName: Full=D-alanine--D-alanine ligase; AltName: Full=D-Ala-D-Ala ligase; AltName: Full=D-alanylalanine synthetase",3.728787,5.423465,4.053658,171.977222,222.897336,149.442479,80.71051,115.649514,108.676647,"K01921",4,9160,"Human Diseases",9175,"Drug resistance: antimicrobial",1502,"Vancomycin resistance","K01921","ddl","D-alanine-D-alanine ligase","[EC:6.3.2.4]"
"g_25027",-48.1130152829932,-12.3119469394755,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"Q2KVG4.1","RecName: Full=D-alanine--D-alanine ligase; AltName: Full=D-Ala-D-Ala ligase; AltName: Full=D-alanylalanine synthetase",3.728787,5.423465,4.053658,171.977222,222.897336,149.442479,80.71051,115.649514,108.676647,"K01921",4,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1011,"Peptidoglycan biosynthesis and degradation proteins","K01921","ddl","D-alanine-D-alanine ligase","[EC:6.3.2.4]"
