"gene_id","tSNE1","tSNE2","DGI_label","DGI_sub_label","Kmeans_label","Kmeans_subcel_label","HC_label","Sig0alP","tmhmm","SwissProt_ID","SwissProt_Description","Blue1","Blue2","Blue3","Dark1","Dark2","Dark3","Yellow1","Yellow2","Yellow3","query_ko","pathway_count","level1_pathway_id","level1_pathway_name","level2_pathway_id","level2_pathway_name","level3_pathway_id","level3_pathway_name","ko","ko_name","ko_des","ec"
"g_00754",-52.0910817473243,0.728279632085384,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"Q7VTD0.1","RecName: Full=50S ribosomal protein L2 >Q7W2F3.1 RecName: Full=50S ribosomal protein L2 >Q7WRC2.1 RecName: Full=50S ribosomal protein L2",56.831897,82.548998,100.365199,777.743543,1294.781504,437.889709,1043.912172,1170.770556,672.366423,"K02886",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3011,"Ribosome","K02886","RP-L2, MRPL2, rplB","large subunit ribosomal protein L2","-"
"g_06016",-46.7009051869916,-2.9918667212392,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 4",0,0,NA,NA,9.211264,6.586709,6.305244,1240.103631,859.511828,987.758418,505.422087,375.549791,242.574553,"K06969",1,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3009,"Ribosome biogenesis","K06969","rlmI","23S rRNA (cytosine1962-C5)-methyltransferase","[EC:2.1.1.191]"
"g_09409",-50.7798480258669,2.95831594583977,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"Q9JZ44.1","RecName: Full=30S ribosomal protein S1",108.104053,122.096728,129.784394,1829.318154,2387.642405,1296.514437,1948.19517,1682.644855,1000.390846,"K02945",2,9120,"Genetic Information Processing",9122,"Translation",3010,"Ribosome","K02945","RP-S1, rpsA","small subunit ribosomal protein S1","-"
"g_09409",-50.7798480258669,2.95831594583977,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"Q9JZ44.1","RecName: Full=30S ribosomal protein S1",108.104053,122.096728,129.784394,1829.318154,2387.642405,1296.514437,1948.19517,1682.644855,1000.390846,"K02945",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3011,"Ribosome","K02945","RP-S1, rpsA","small subunit ribosomal protein S1","-"
"g_10137",-37.3155989774573,-20.3545694978075,"Cluster 4","Cluster 4","Cluster 1","Cluster 1","Cluster 2",0,0,"P72943.1","RecName: Full=Probable ribosomal RNA small subunit methyltransferase B; AltName: Full=16S rRNA m5C967 methyltransferase; AltName: Full=rRNA (cytosine-C(5)-)-methyltransferase RsmB",2.165284,2.323575,2.241719,43.915604,61.986978,35.323431,58.008508,43.577846,45.816298,"K03500",1,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3009,"Ribosome biogenesis","K03500","rsmB, sun","16S rRNA (cytosine967-C5)-methyltransferase","[EC:2.1.1.176]"
"g_34744",-51.6488520063562,-13.3482297557499,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"P59815.1","RecName: Full=Ribosomal large subunit pseudouridine synthase B; AltName: Full=23S rRNA pseudouridine(2605) synthase; AltName: Full=rRNA pseudouridylate synthase B; AltName: Full=rRNA-uridine isomerase B",6.446472,5.442487,7.777492,121.386981,134.040859,100.808954,139.75974,142.905976,130.407883,"K06178",1,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3009,"Ribosome biogenesis","K06178","rluB","23S rRNA pseudouridine2605 synthase","[EC:5.4.99.22]"
"g_37985",-49.9915733788488,1.88032297239958,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,NA,NA,102.76813,21.940186,38.512067,1849.66727,1776.567504,1900.510439,1579.226963,6071.010287,7510.502772,"K06969",1,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3009,"Ribosome biogenesis","K06969","rlmI","23S rRNA (cytosine1962-C5)-methyltransferase","[EC:2.1.1.191]"
"g_05066",-50.1512983516898,2.02586195445743,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"P06179.4","RecName: Full=Flagellin; AltName: Full=Phase 1-I flagellin",53.302695,55.998884,38.928972,1953.276959,2101.643904,1366.705938,1096.40196,1958.526254,1983.244046,"K02406",8,9160,"Human Diseases",9171,"Infectious disease: bacterial",5132,"Salmonella infection","K02406","fliC, hag","flagellin","-"
"g_14403",-52.5236511501111,0.965215903246533,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"P72151.2","RecName: Full=B-type flagellin",220.149371,90.216761,96.548731,577.647581,327.862215,629.061062,725.972483,531.707927,1236.992292,"K02406",8,9160,"Human Diseases",9171,"Infectious disease: bacterial",5132,"Salmonella infection","K02406","fliC, hag","flagellin","-"
"g_22023",-48.9043910988097,-8.74123523275803,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"Q7WQ31.1","RecName: Full=Chaperone protein HtpG; AltName: Full=Heat shock protein HtpG; AltName: Full=High temperature protein G",5.337555,7.8324,7.490678,289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,"K04079",22,9160,"Human Diseases",9171,"Infectious disease: bacterial",5132,"Salmonella infection","K04079","HSP90A, htpG","molecular chaperone HtpG","-"
"g_27535",-50.0976173456352,1.58682236317422,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"P06175.2","RecName: Full=Flagellin; AltName: Full=Phase 1-R flagellin",66.904781,46.389566,34.616048,1311.244463,1086.900459,774.287862,678.014207,663.936325,1308.836424,"K02406",8,9160,"Human Diseases",9171,"Infectious disease: bacterial",5132,"Salmonella infection","K02406","fliC, hag","flagellin","-"
"g_50142",-50.7188502575807,2.99146020621966,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"P42272.3","RecName: Full=Flagellin 1",79.343847,101.916173,79.90504,3287.900112,2928.475209,2006.579383,2175.01518,3739.548906,3337.401935,"K02406",8,9160,"Human Diseases",9171,"Infectious disease: bacterial",5132,"Salmonella infection","K02406","fliC, hag","flagellin","-"
"g_55742",-51.835940438203,-1.94363074062712,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"P72151.2","RecName: Full=B-type flagellin",49.252099,24.596525,20.931772,309.177703,168.784808,277.796217,217.88917,233.075103,519.362152,"K02406",8,9160,"Human Diseases",9171,"Infectious disease: bacterial",5132,"Salmonella infection","K02406","fliC, hag","flagellin","-"
"g_05066",-50.1512983516898,2.02586195445743,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"P06179.4","RecName: Full=Flagellin; AltName: Full=Phase 1-I flagellin",53.302695,55.998884,38.928972,1953.276959,2101.643904,1366.705938,1096.40196,1958.526254,1983.244046,"K02406",8,9160,"Human Diseases",9171,"Infectious disease: bacterial",5131,"Shigellosis","K02406","fliC, hag","flagellin","-"
"g_14403",-52.5236511501111,0.965215903246533,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"P72151.2","RecName: Full=B-type flagellin",220.149371,90.216761,96.548731,577.647581,327.862215,629.061062,725.972483,531.707927,1236.992292,"K02406",8,9160,"Human Diseases",9171,"Infectious disease: bacterial",5131,"Shigellosis","K02406","fliC, hag","flagellin","-"
"g_27535",-50.0976173456352,1.58682236317422,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"P06175.2","RecName: Full=Flagellin; AltName: Full=Phase 1-R flagellin",66.904781,46.389566,34.616048,1311.244463,1086.900459,774.287862,678.014207,663.936325,1308.836424,"K02406",8,9160,"Human Diseases",9171,"Infectious disease: bacterial",5131,"Shigellosis","K02406","fliC, hag","flagellin","-"
"g_50142",-50.7188502575807,2.99146020621966,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"P42272.3","RecName: Full=Flagellin 1",79.343847,101.916173,79.90504,3287.900112,2928.475209,2006.579383,2175.01518,3739.548906,3337.401935,"K02406",8,9160,"Human Diseases",9171,"Infectious disease: bacterial",5131,"Shigellosis","K02406","fliC, hag","flagellin","-"
"g_55742",-51.835940438203,-1.94363074062712,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"P72151.2","RecName: Full=B-type flagellin",49.252099,24.596525,20.931772,309.177703,168.784808,277.796217,217.88917,233.075103,519.362152,"K02406",8,9160,"Human Diseases",9171,"Infectious disease: bacterial",5131,"Shigellosis","K02406","fliC, hag","flagellin","-"
"g_38559",-43.7218624386237,-19.544601169414,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 2",0,0,"P27830.3","RecName: Full=dTDP-glucose 4,6-dehydratase 2",1.911796,2.903887,2.626246,69.797465,73.431446,87.992986,62.793867,58.74679,74.505572,"K01710",5,9100,"Metabolism",9110,"Biosynthesis of other secondary metabolites",521,"Streptomycin biosynthesis","K01710","rfbB, rmlB, rffG","dTDP-glucose 4,6-dehydratase","[EC:4.2.1.46]"
"g_55228",-51.2507927795068,3.88060010491997,"Cluster 4","Cluster 4","Cluster 7","Cluster 1","Cluster 3",0,0,"A0R7G6.1","RecName: Full=Inositol-3-phosphate synthase; Short=IPS; AltName: Full=Myo-inositol 1-phosphate synthase; Short=MI-1-P synthase; Short=MIP synthase",510.547069,394.66005,567.353932,3466.169678,2954.518013,3555.785383,3819.431408,1136.324971,1334.414069,"K01858",2,9100,"Metabolism",9110,"Biosynthesis of other secondary metabolites",521,"Streptomycin biosynthesis","K01858","INO1, ISYNA1","myo-inositol-1-phosphate synthase","[EC:5.5.1.4]"
