"gene_id","tSNE1","tSNE2","DGI_label","DGI_sub_label","Kmeans_label","Kmeans_subcel_label","HC_label","Sig0alP","tmhmm","SwissProt_ID","SwissProt_Description","Blue1","Blue2","Blue3","Dark1","Dark2","Dark3","Yellow1","Yellow2","Yellow3","query_ko","pathway_count","level1_pathway_id","level1_pathway_name","level2_pathway_id","level2_pathway_name","level3_pathway_id","level3_pathway_name","ko","ko_name","ko_des","ec"
"g_20165",15.8061659329454,29.9269590064859,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,NA,NA,32.101315,39.339208,38.266237,0,0.131839,0.367975,0,0,0.609949,"K10253",1,9190,"Not Included in Pathway or Brite",9191,"Unclassified: metabolism",99980,"Enzymes with EC numbers","K10253","DODA","DOPA 4,5-dioxygenase","[EC:1.14.99.-]"
"g_20269",-24.9101412431239,41.5715979442755,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"Q9LHG9.1","RecName: Full=Nascent polypeptide-associated complex subunit alpha-like protein 1; Short=NAC-alpha-like protein 1; AltName: Full=Alpha-NAC-like protein 1",113.689452,44.509232,48.231265,1.160036,1.118878,0.323407,10.302244,14.424507,1.183367,"K03626",1,9150,"Organismal Systems",9152,"Endocrine system",4928,"Parathyroid hormone synthesis, secretion and action","K03626","EGD2, NACA","nascent polypeptide-associated complex subunit alpha","-"
"g_20276",-33.5735864842801,34.4125605499651,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"P0C2H7.1","RecName: Full=60S ribosomal protein L27-B; AltName: Full=Large ribosomal subunit protein eL27-B",19.20016,98.395056,120.372387,1.032248,0.306715,0.687624,0.866996,0,0.343762,"K02901",3,9120,"Genetic Information Processing",9122,"Translation",3010,"Ribosome","K02901","RP-L27e, RPL27","large subunit ribosomal protein L27e","-"
"g_20276",-33.5735864842801,34.4125605499651,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"P0C2H7.1","RecName: Full=60S ribosomal protein L27-B; AltName: Full=Large ribosomal subunit protein eL27-B",19.20016,98.395056,120.372387,1.032248,0.306715,0.687624,0.866996,0,0.343762,"K02901",3,9160,"Human Diseases",9172,"Infectious disease: viral",5171,"Coronavirus disease - COVID-19","K02901","RP-L27e, RPL27","large subunit ribosomal protein L27e","-"
"g_20276",-33.5735864842801,34.4125605499651,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"P0C2H7.1","RecName: Full=60S ribosomal protein L27-B; AltName: Full=Large ribosomal subunit protein eL27-B",19.20016,98.395056,120.372387,1.032248,0.306715,0.687624,0.866996,0,0.343762,"K02901",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3011,"Ribosome","K02901","RP-L27e, RPL27","large subunit ribosomal protein L27e","-"
"g_20355",-33.1882809863962,24.4559735129292,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"Q4JYF7.1","RecName: Full=Chromosomal replication initiator protein DnaA",68.550516,52.800677,70.215306,1.113401,0.83346,3.192705,0.412594,0.268773,0.429498,"K02313",4,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3032,"DNA replication proteins","K02313","dnaA","chromosomal replication initiator protein","-"
"g_20355",-33.1882809863962,24.4559735129292,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"Q4JYF7.1","RecName: Full=Chromosomal replication initiator protein DnaA",68.550516,52.800677,70.215306,1.113401,0.83346,3.192705,0.412594,0.268773,0.429498,"K02313",4,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3036,"Chromosome and associated proteins","K02313","dnaA","chromosomal replication initiator protein","-"
"g_20355",-33.1882809863962,24.4559735129292,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"Q4JYF7.1","RecName: Full=Chromosomal replication initiator protein DnaA",68.550516,52.800677,70.215306,1.113401,0.83346,3.192705,0.412594,0.268773,0.429498,"K02313",4,9130,"Environmental Information Processing",9132,"Signal transduction",2020,"Two-component system","K02313","dnaA","chromosomal replication initiator protein","-"
"g_20355",-33.1882809863962,24.4559735129292,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"Q4JYF7.1","RecName: Full=Chromosomal replication initiator protein DnaA",68.550516,52.800677,70.215306,1.113401,0.83346,3.192705,0.412594,0.268773,0.429498,"K02313",4,9140,"Cellular Processes",9143,"Cell growth and death",4112,"Cell cycle - Caulobacter","K02313","dnaA","chromosomal replication initiator protein","-"
"g_20397",-41.864283938341,28.3000740558152,"Cluster 2","Cluster 2","Cluster 2","Cluster 2","Cluster 5",0,0,"P19414.2","RecName: Full=Aconitate hydratase, mitochondrial; Short=Aconitase; AltName: Full=Citrate hydro-lyase; Flags: Precursor",107.461378,178.424235,177.14283,0.536361,0.712533,1.267618,0.338329,0.509247,0.523398,"K01681",3,9100,"Metabolism",9101,"Carbohydrate metabolism",630,"Glyoxylate and dicarboxylate metabolism","K01681","ACO, acnA","aconitate hydratase","[EC:4.2.1.3]"
"g_20397",-41.864283938341,28.3000740558152,"Cluster 2","Cluster 2","Cluster 2","Cluster 2","Cluster 5",0,0,"P19414.2","RecName: Full=Aconitate hydratase, mitochondrial; Short=Aconitase; AltName: Full=Citrate hydro-lyase; Flags: Precursor",107.461378,178.424235,177.14283,0.536361,0.712533,1.267618,0.338329,0.509247,0.523398,"K01681",3,9100,"Metabolism",9101,"Carbohydrate metabolism",20,"Citrate cycle (TCA cycle)","K01681","ACO, acnA","aconitate hydratase","[EC:4.2.1.3]"
"g_20397",-41.864283938341,28.3000740558152,"Cluster 2","Cluster 2","Cluster 2","Cluster 2","Cluster 5",0,0,"P19414.2","RecName: Full=Aconitate hydratase, mitochondrial; Short=Aconitase; AltName: Full=Citrate hydro-lyase; Flags: Precursor",107.461378,178.424235,177.14283,0.536361,0.712533,1.267618,0.338329,0.509247,0.523398,"K01681",3,9100,"Metabolism",9102,"Energy metabolism",720,"Carbon fixation pathways in prokaryotes","K01681","ACO, acnA","aconitate hydratase","[EC:4.2.1.3]"
"g_20431",-25.8063766928648,47.5878504744606,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"P05744.3","RecName: Full=60S ribosomal protein L33-A; AltName: Full=L37; AltName: Full=Large ribosomal subunit protein eL33-A; AltName: Full=RP47; AltName: Full=YL37",190.431068,58.066338,55.574308,0,0.129046,0.318082,0,0,0,"K02917",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3011,"Ribosome","K02917","RP-L35Ae, RPL35A","large subunit ribosomal protein L35Ae","-"
"g_20431",-25.8063766928648,47.5878504744606,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"P05744.3","RecName: Full=60S ribosomal protein L33-A; AltName: Full=L37; AltName: Full=Large ribosomal subunit protein eL33-A; AltName: Full=RP47; AltName: Full=YL37",190.431068,58.066338,55.574308,0,0.129046,0.318082,0,0,0,"K02917",3,9160,"Human Diseases",9172,"Infectious disease: viral",5171,"Coronavirus disease - COVID-19","K02917","RP-L35Ae, RPL35A","large subunit ribosomal protein L35Ae","-"
"g_20431",-25.8063766928648,47.5878504744606,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"P05744.3","RecName: Full=60S ribosomal protein L33-A; AltName: Full=L37; AltName: Full=Large ribosomal subunit protein eL33-A; AltName: Full=RP47; AltName: Full=YL37",190.431068,58.066338,55.574308,0,0.129046,0.318082,0,0,0,"K02917",3,9120,"Genetic Information Processing",9122,"Translation",3010,"Ribosome","K02917","RP-L35Ae, RPL35A","large subunit ribosomal protein L35Ae","-"
"g_20455",-31.1806433162681,45.3319787088374,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"P37167.2","RecName: Full=Actophorin",270.144931,123.119398,140.281624,1.23632,1.192556,2.114146,37.887033,50.733309,4.203153,"K05765",8,9150,"Organismal Systems",9151,"Immune system",4666,"Fc gamma R-mediated phagocytosis","K05765","CFL","cofilin","-"
"g_20455",-31.1806433162681,45.3319787088374,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"P37167.2","RecName: Full=Actophorin",270.144931,123.119398,140.281624,1.23632,1.192556,2.114146,37.887033,50.733309,4.203153,"K05765",8,9160,"Human Diseases",9172,"Infectious disease: viral",5170,"Human immunodeficiency virus 1 infection","K05765","CFL","cofilin","-"
"g_20455",-31.1806433162681,45.3319787088374,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"P37167.2","RecName: Full=Actophorin",270.144931,123.119398,140.281624,1.23632,1.192556,2.114146,37.887033,50.733309,4.203153,"K05765",8,9160,"Human Diseases",9171,"Infectious disease: bacterial",5133,"Pertussis","K05765","CFL","cofilin","-"
"g_20455",-31.1806433162681,45.3319787088374,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"P37167.2","RecName: Full=Actophorin",270.144931,123.119398,140.281624,1.23632,1.192556,2.114146,37.887033,50.733309,4.203153,"K05765",8,9150,"Organismal Systems",9158,"Development and regeneration",4360,"Axon guidance","K05765","CFL","cofilin","-"
"g_20455",-31.1806433162681,45.3319787088374,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"P37167.2","RecName: Full=Actophorin",270.144931,123.119398,140.281624,1.23632,1.192556,2.114146,37.887033,50.733309,4.203153,"K05765",8,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",4131,"Membrane trafficking","K05765","CFL","cofilin","-"
"g_20455",-31.1806433162681,45.3319787088374,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"P37167.2","RecName: Full=Actophorin",270.144931,123.119398,140.281624,1.23632,1.192556,2.114146,37.887033,50.733309,4.203153,"K05765",8,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4812,"Cytoskeleton proteins","K05765","CFL","cofilin","-"
"g_20455",-31.1806433162681,45.3319787088374,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"P37167.2","RecName: Full=Actophorin",270.144931,123.119398,140.281624,1.23632,1.192556,2.114146,37.887033,50.733309,4.203153,"K05765",8,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4147,"Exosome","K05765","CFL","cofilin","-"
"g_20455",-31.1806433162681,45.3319787088374,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"P37167.2","RecName: Full=Actophorin",270.144931,123.119398,140.281624,1.23632,1.192556,2.114146,37.887033,50.733309,4.203153,"K05765",8,9140,"Cellular Processes",9142,"Cell motility",4810,"Regulation of actin cytoskeleton","K05765","CFL","cofilin","-"
"g_20461",-23.5230312292301,41.6194693688377,"Cluster 2","Cluster 2","Cluster 6","Cluster 6","Cluster 1",0,1,"P84079.2","RecName: Full=ADP-ribosylation factor 1 >P84077.2 RecName: Full=ADP-ribosylation factor 1 >P84078.2 RecName: Full=ADP-ribosylation factor 1 >P84080.2 RecName: Full=ADP-ribosylation factor 1 >Q4R5P2.3 RecName: Full=ADP-ribosylation factor 1",79.22893,42.21935,38.980079,1.792445,0.226366,1.006,11.136115,13.441567,0.604503,"K07977",1,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4031,"GTP-binding proteins","K07977","ARF","Arf/Sar family, other","-"
"g_20479",-29.9147307226231,41.5176468756212,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"G5ECU1.1","RecName: Full=Skp1-related protein",184.974915,81.440842,99.698173,1.277632,0.709052,1.807963,24.11577,24.327649,1.998794,"K03094",16,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",4131,"Membrane trafficking","K03094","SKP1, CBF3D","S-phase kinase-associated protein 1","-"
"g_20479",-29.9147307226231,41.5176468756212,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"G5ECU1.1","RecName: Full=Skp1-related protein",184.974915,81.440842,99.698173,1.277632,0.709052,1.807963,24.11577,24.327649,1.998794,"K03094",16,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",4121,"Ubiquitin system","K03094","SKP1, CBF3D","S-phase kinase-associated protein 1","-"
"g_20479",-29.9147307226231,41.5176468756212,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"G5ECU1.1","RecName: Full=Skp1-related protein",184.974915,81.440842,99.698173,1.277632,0.709052,1.807963,24.11577,24.327649,1.998794,"K03094",16,9160,"Human Diseases",9172,"Infectious disease: viral",5170,"Human immunodeficiency virus 1 infection","K03094","SKP1, CBF3D","S-phase kinase-associated protein 1","-"
"g_20479",-29.9147307226231,41.5176468756212,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"G5ECU1.1","RecName: Full=Skp1-related protein",184.974915,81.440842,99.698173,1.277632,0.709052,1.807963,24.11577,24.327649,1.998794,"K03094",16,9130,"Environmental Information Processing",9132,"Signal transduction",4341,"Hedgehog signaling pathway - fly","K03094","SKP1, CBF3D","S-phase kinase-associated protein 1","-"
"g_20479",-29.9147307226231,41.5176468756212,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"G5ECU1.1","RecName: Full=Skp1-related protein",184.974915,81.440842,99.698173,1.277632,0.709052,1.807963,24.11577,24.327649,1.998794,"K03094",16,9140,"Cellular Processes",9143,"Cell growth and death",4110,"Cell cycle","K03094","SKP1, CBF3D","S-phase kinase-associated protein 1","-"
"g_20479",-29.9147307226231,41.5176468756212,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"G5ECU1.1","RecName: Full=Skp1-related protein",184.974915,81.440842,99.698173,1.277632,0.709052,1.807963,24.11577,24.327649,1.998794,"K03094",16,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3036,"Chromosome and associated proteins","K03094","SKP1, CBF3D","S-phase kinase-associated protein 1","-"
"g_20479",-29.9147307226231,41.5176468756212,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"G5ECU1.1","RecName: Full=Skp1-related protein",184.974915,81.440842,99.698173,1.277632,0.709052,1.807963,24.11577,24.327649,1.998794,"K03094",16,9120,"Genetic Information Processing",9123,"Folding, sorting and degradation",4141,"Protein processing in endoplasmic reticulum","K03094","SKP1, CBF3D","S-phase kinase-associated protein 1","-"
"g_20479",-29.9147307226231,41.5176468756212,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"G5ECU1.1","RecName: Full=Skp1-related protein",184.974915,81.440842,99.698173,1.277632,0.709052,1.807963,24.11577,24.327649,1.998794,"K03094",16,9150,"Organismal Systems",9159,"Environmental adaptation",4710,"Circadian rhythm","K03094","SKP1, CBF3D","S-phase kinase-associated protein 1","-"
"g_20479",-29.9147307226231,41.5176468756212,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"G5ECU1.1","RecName: Full=Skp1-related protein",184.974915,81.440842,99.698173,1.277632,0.709052,1.807963,24.11577,24.327649,1.998794,"K03094",16,9130,"Environmental Information Processing",9132,"Signal transduction",4350,"TGF-beta signaling pathway","K03094","SKP1, CBF3D","S-phase kinase-associated protein 1","-"
"g_20479",-29.9147307226231,41.5176468756212,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"G5ECU1.1","RecName: Full=Skp1-related protein",184.974915,81.440842,99.698173,1.277632,0.709052,1.807963,24.11577,24.327649,1.998794,"K03094",16,9140,"Cellular Processes",9143,"Cell growth and death",4111,"Cell cycle - yeast","K03094","SKP1, CBF3D","S-phase kinase-associated protein 1","-"
"g_20479",-29.9147307226231,41.5176468756212,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"G5ECU1.1","RecName: Full=Skp1-related protein",184.974915,81.440842,99.698173,1.277632,0.709052,1.807963,24.11577,24.327649,1.998794,"K03094",16,9160,"Human Diseases",9171,"Infectious disease: bacterial",5132,"Salmonella infection","K03094","SKP1, CBF3D","S-phase kinase-associated protein 1","-"
"g_20479",-29.9147307226231,41.5176468756212,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"G5ECU1.1","RecName: Full=Skp1-related protein",184.974915,81.440842,99.698173,1.277632,0.709052,1.807963,24.11577,24.327649,1.998794,"K03094",16,9140,"Cellular Processes",9143,"Cell growth and death",4114,"Oocyte meiosis","K03094","SKP1, CBF3D","S-phase kinase-associated protein 1","-"
"g_20479",-29.9147307226231,41.5176468756212,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"G5ECU1.1","RecName: Full=Skp1-related protein",184.974915,81.440842,99.698173,1.277632,0.709052,1.807963,24.11577,24.327649,1.998794,"K03094",16,9130,"Environmental Information Processing",9132,"Signal transduction",4310,"Wnt signaling pathway","K03094","SKP1, CBF3D","S-phase kinase-associated protein 1","-"
"g_20479",-29.9147307226231,41.5176468756212,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"G5ECU1.1","RecName: Full=Skp1-related protein",184.974915,81.440842,99.698173,1.277632,0.709052,1.807963,24.11577,24.327649,1.998794,"K03094",16,9120,"Genetic Information Processing",9123,"Folding, sorting and degradation",4120,"Ubiquitin mediated proteolysis","K03094","SKP1, CBF3D","S-phase kinase-associated protein 1","-"
"g_20479",-29.9147307226231,41.5176468756212,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"G5ECU1.1","RecName: Full=Skp1-related protein",184.974915,81.440842,99.698173,1.277632,0.709052,1.807963,24.11577,24.327649,1.998794,"K03094",16,9160,"Human Diseases",9161,"Cancer: overview",5200,"Pathways in cancer","K03094","SKP1, CBF3D","S-phase kinase-associated protein 1","-"
"g_20479",-29.9147307226231,41.5176468756212,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"G5ECU1.1","RecName: Full=Skp1-related protein",184.974915,81.440842,99.698173,1.277632,0.709052,1.807963,24.11577,24.327649,1.998794,"K03094",16,9160,"Human Diseases",9171,"Infectious disease: bacterial",5131,"Shigellosis","K03094","SKP1, CBF3D","S-phase kinase-associated protein 1","-"
"g_20518",-49.952846156716,14.9474701715378,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 5",0,0,NA,NA,1698.706125,2128.65952,1008.422968,8.312661,11.524203,22.179887,7.282134,8.326593,9.192977,"K15040",19,9150,"Organismal Systems",9151,"Immune system",4613,"Neutrophil extracellular trap formation","K15040","VDAC2","voltage-dependent anion channel protein 2","-"
"g_20518",-49.952846156716,14.9474701715378,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 5",0,0,NA,NA,1698.706125,2128.65952,1008.422968,8.312661,11.524203,22.179887,7.282134,8.326593,9.192977,"K15040",19,9160,"Human Diseases",9172,"Infectious disease: viral",5166,"Human T-cell leukemia virus 1 infection","K15040","VDAC2","voltage-dependent anion channel protein 2","-"
"g_20518",-49.952846156716,14.9474701715378,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 5",0,0,NA,NA,1698.706125,2128.65952,1008.422968,8.312661,11.524203,22.179887,7.282134,8.326593,9.192977,"K15040",19,9160,"Human Diseases",9166,"Cardiovascular disease",5415,"Diabetic cardiomyopathy","K15040","VDAC2","voltage-dependent anion channel protein 2","-"
"g_20518",-49.952846156716,14.9474701715378,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 5",0,0,NA,NA,1698.706125,2128.65952,1008.422968,8.312661,11.524203,22.179887,7.282134,8.326593,9.192977,"K15040",19,9160,"Human Diseases",9164,"Neurodegenerative disease",5020,"Prion disease","K15040","VDAC2","voltage-dependent anion channel protein 2","-"
"g_20518",-49.952846156716,14.9474701715378,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 5",0,0,NA,NA,1698.706125,2128.65952,1008.422968,8.312661,11.524203,22.179887,7.282134,8.326593,9.192977,"K15040",19,9160,"Human Diseases",9164,"Neurodegenerative disease",5010,"Alzheimer disease","K15040","VDAC2","voltage-dependent anion channel protein 2","-"
"g_20518",-49.952846156716,14.9474701715378,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 5",0,0,NA,NA,1698.706125,2128.65952,1008.422968,8.312661,11.524203,22.179887,7.282134,8.326593,9.192977,"K15040",19,9160,"Human Diseases",9164,"Neurodegenerative disease",5016,"Huntington disease","K15040","VDAC2","voltage-dependent anion channel protein 2","-"
"g_20518",-49.952846156716,14.9474701715378,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 5",0,0,NA,NA,1698.706125,2128.65952,1008.422968,8.312661,11.524203,22.179887,7.282134,8.326593,9.192977,"K15040",19,9160,"Human Diseases",9161,"Cancer: overview",5208,"Chemical carcinogenesis - reactive oxygen species","K15040","VDAC2","voltage-dependent anion channel protein 2","-"
"g_20518",-49.952846156716,14.9474701715378,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 5",0,0,NA,NA,1698.706125,2128.65952,1008.422968,8.312661,11.524203,22.179887,7.282134,8.326593,9.192977,"K15040",19,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4040,"Ion channels","K15040","VDAC2","voltage-dependent anion channel protein 2","-"
"g_20518",-49.952846156716,14.9474701715378,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 5",0,0,NA,NA,1698.706125,2128.65952,1008.422968,8.312661,11.524203,22.179887,7.282134,8.326593,9.192977,"K15040",19,9130,"Environmental Information Processing",9132,"Signal transduction",4020,"Calcium signaling pathway","K15040","VDAC2","voltage-dependent anion channel protein 2","-"
"g_20518",-49.952846156716,14.9474701715378,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 5",0,0,NA,NA,1698.706125,2128.65952,1008.422968,8.312661,11.524203,22.179887,7.282134,8.326593,9.192977,"K15040",19,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3029,"Mitochondrial biogenesis","K15040","VDAC2","voltage-dependent anion channel protein 2","-"
"g_20518",-49.952846156716,14.9474701715378,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 5",0,0,NA,NA,1698.706125,2128.65952,1008.422968,8.312661,11.524203,22.179887,7.282134,8.326593,9.192977,"K15040",19,9140,"Cellular Processes",9143,"Cell growth and death",4217,"Necroptosis","K15040","VDAC2","voltage-dependent anion channel protein 2","-"
"g_20518",-49.952846156716,14.9474701715378,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 5",0,0,NA,NA,1698.706125,2128.65952,1008.422968,8.312661,11.524203,22.179887,7.282134,8.326593,9.192977,"K15040",19,9160,"Human Diseases",9164,"Neurodegenerative disease",5012,"Parkinson disease","K15040","VDAC2","voltage-dependent anion channel protein 2","-"
"g_20518",-49.952846156716,14.9474701715378,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 5",0,0,NA,NA,1698.706125,2128.65952,1008.422968,8.312661,11.524203,22.179887,7.282134,8.326593,9.192977,"K15040",19,9150,"Organismal Systems",9151,"Immune system",4621,"NOD-like receptor signaling pathway","K15040","VDAC2","voltage-dependent anion channel protein 2","-"
"g_20518",-49.952846156716,14.9474701715378,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 5",0,0,NA,NA,1698.706125,2128.65952,1008.422968,8.312661,11.524203,22.179887,7.282134,8.326593,9.192977,"K15040",19,9140,"Cellular Processes",9143,"Cell growth and death",4216,"Ferroptosis","K15040","VDAC2","voltage-dependent anion channel protein 2","-"
"g_20518",-49.952846156716,14.9474701715378,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 5",0,0,NA,NA,1698.706125,2128.65952,1008.422968,8.312661,11.524203,22.179887,7.282134,8.326593,9.192977,"K15040",19,9140,"Cellular Processes",9143,"Cell growth and death",4218,"Cellular senescence","K15040","VDAC2","voltage-dependent anion channel protein 2","-"
"g_20518",-49.952846156716,14.9474701715378,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 5",0,0,NA,NA,1698.706125,2128.65952,1008.422968,8.312661,11.524203,22.179887,7.282134,8.326593,9.192977,"K15040",19,9130,"Environmental Information Processing",9132,"Signal transduction",4022,"cGMP-PKG signaling pathway","K15040","VDAC2","voltage-dependent anion channel protein 2","-"
"g_20518",-49.952846156716,14.9474701715378,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 5",0,0,NA,NA,1698.706125,2128.65952,1008.422968,8.312661,11.524203,22.179887,7.282134,8.326593,9.192977,"K15040",19,9160,"Human Diseases",9164,"Neurodegenerative disease",5017,"Spinocerebellar ataxia","K15040","VDAC2","voltage-dependent anion channel protein 2","-"
"g_20518",-49.952846156716,14.9474701715378,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 5",0,0,NA,NA,1698.706125,2128.65952,1008.422968,8.312661,11.524203,22.179887,7.282134,8.326593,9.192977,"K15040",19,9160,"Human Diseases",9164,"Neurodegenerative disease",5022,"Pathways of neurodegeneration - multiple diseases","K15040","VDAC2","voltage-dependent anion channel protein 2","-"
"g_20518",-49.952846156716,14.9474701715378,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 5",0,0,NA,NA,1698.706125,2128.65952,1008.422968,8.312661,11.524203,22.179887,7.282134,8.326593,9.192977,"K15040",19,9150,"Organismal Systems",9154,"Digestive system",4979,"Cholesterol metabolism","K15040","VDAC2","voltage-dependent anion channel protein 2","-"
"g_20556",10.4592819876722,21.2472472543419,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 5",0,0,"Q875S0.1","RecName: Full=Elongation factor 2; Short=EF-2",23.98453,64.953675,68.815572,0.449016,0.20783,0.413749,0.405008,0.232696,0.334272,"K03234",4,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4147,"Exosome","K03234","EEF2","elongation factor 2","-"
"g_20556",10.4592819876722,21.2472472543419,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 5",0,0,"Q875S0.1","RecName: Full=Elongation factor 2; Short=EF-2",23.98453,64.953675,68.815572,0.449016,0.20783,0.413749,0.405008,0.232696,0.334272,"K03234",4,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3012,"Translation factors","K03234","EEF2","elongation factor 2","-"
"g_20556",10.4592819876722,21.2472472543419,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 5",0,0,"Q875S0.1","RecName: Full=Elongation factor 2; Short=EF-2",23.98453,64.953675,68.815572,0.449016,0.20783,0.413749,0.405008,0.232696,0.334272,"K03234",4,9130,"Environmental Information Processing",9132,"Signal transduction",4152,"AMPK signaling pathway","K03234","EEF2","elongation factor 2","-"
"g_20556",10.4592819876722,21.2472472543419,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 5",0,0,"Q875S0.1","RecName: Full=Elongation factor 2; Short=EF-2",23.98453,64.953675,68.815572,0.449016,0.20783,0.413749,0.405008,0.232696,0.334272,"K03234",4,9150,"Organismal Systems",9152,"Endocrine system",4921,"Oxytocin signaling pathway","K03234","EEF2","elongation factor 2","-"
"g_20661",-37.8792493871817,24.9782180313743,"Cluster 2","Cluster 2","Cluster 2","Cluster 2","Cluster 1",0,0,"Q8FNB3.1","RecName: Full=Malate synthase G",138.590357,95.827664,99.343854,0.616207,0.585206,2.826451,1.049314,0.606337,0.68719,"K01638",2,9100,"Metabolism",9101,"Carbohydrate metabolism",630,"Glyoxylate and dicarboxylate metabolism","K01638","aceB, glcB","malate synthase","[EC:2.3.3.9]"
