"gene_id","tSNE1","tSNE2","DGI_label","DGI_sub_label","Kmeans_label","Kmeans_subcel_label","HC_label","Sig0alP","tmhmm","SwissProt_ID","SwissProt_Description","Blue1","Blue2","Blue3","Dark1","Dark2","Dark3","Yellow1","Yellow2","Yellow3","query_ko","pathway_count","level1_pathway_id","level1_pathway_name","level2_pathway_id","level2_pathway_name","level3_pathway_id","level3_pathway_name","ko","ko_name","ko_des","ec"
"g_56051",15.1967972047407,-34.5488254908068,"Cluster 3","Cluster 1","Cluster 2","Cluster 2","Cluster 1",0,0,"Q9DCM0.2","RecName: Full=Persulfide dioxygenase ETHE1, mitochondrial; AltName: Full=Ethylmalonic encephalopathy protein 1 homolog; AltName: Full=Hepatoma subtracted clone one protein; AltName: Full=Sulfur dioxygenase ETHE1; Flags: Precursor",9.623199,4.309818,4.855844,0.223299,0,0,6.272249,2.457098,2.713833,"K17725",2,9100,"Metabolism",9102,"Energy metabolism",920,"Sulfur metabolism","K17725","ETHE1","sulfur dioxygenase","[EC:1.13.11.18]"
"g_01572",16.49055189509,-51.8539119566878,"Cluster 3","Cluster 1","Cluster 2","Cluster 2","Cluster 1",0,0,NA,NA,35.067036,15.845747,17.438305,0,0.25154,0.294442,4.344778,5.470845,0.615645,"K07200",16,9150,"Organismal Systems",9159,"Environmental adaptation",4714,"Thermogenesis","K07200","PRKAG","5'-AMP-activated protein kinase, regulatory gamma subunit","-"
"g_01713",2.37273762049331,-49.8608501819688,"Cluster 3","Cluster 1","Cluster 2","Cluster 2","Cluster 1",0,0,"P34943.1","RecName: Full=NADH dehydrogenase",24.939517,12.30013,14.246711,0.086049,0.133097,0.29058,2.704971,4.180472,0.589631,"K03953",12,9150,"Organismal Systems",9159,"Environmental adaptation",4714,"Thermogenesis","K03953","NDUFA9","NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit 9","-"
"g_03659",20.5861160178217,-50.5296508449319,"Cluster 3","Cluster 1","Cluster 2","Cluster 2","Cluster 1",0,0,"O22769.3","RecName: Full=NADH dehydrogenase",35.31932,14.711677,14.078669,0.420472,0.212656,0.422351,4.823732,4.771187,0.14487,"K03943",12,9150,"Organismal Systems",9159,"Environmental adaptation",4714,"Thermogenesis","K03943","NDUFV2","NADH dehydrogenase (ubiquinone) flavoprotein 2","[EC:7.1.1.2]"
"g_04600",-6.03621300408799,-38.3817327902265,"Cluster 3","Cluster 1","Cluster 2","Cluster 2","Cluster 1",0,0,"A5PL98.1","RecName: Full=Succinate dehydrogenase",44.111569,18.149188,18.276792,0.300432,0,0,1.97208,2.893991,0.179963,"K00235",12,9150,"Organismal Systems",9159,"Environmental adaptation",4714,"Thermogenesis","K00235","SDHB, SDH2","succinate dehydrogenase (ubiquinone) iron-sulfur subunit","[EC:1.3.5.1]"
"g_06353",33.1891982720945,-34.1498136704009,"Cluster 3","Cluster 1","Cluster 6","Cluster 6","Cluster 1",0,0,NA,NA,80.714483,38.059096,35.380575,1.174122,0.349597,0,7.622882,10.424083,0.8618,"K02137",10,9150,"Organismal Systems",9159,"Environmental adaptation",4714,"Thermogenesis","K02137","ATPeF0O, ATP5O, ATP5","F-type H+-transporting ATPase subunit O","-"
"g_07359",13.5417137844265,-54.0553639156458,"Cluster 3","Cluster 1","Cluster 2","Cluster 2","Cluster 1",0,0,"Q4R5J1.3","RecName: Full=NADH dehydrogenase",27.418505,12.842808,11.805535,0.13963,0.24994,0,4.389455,5.913748,0.313853,"K03949",12,9150,"Organismal Systems",9159,"Environmental adaptation",4714,"Thermogenesis","K03949","NDUFA5","NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit 5","-"
"g_08418",-2.23215067357056,-41.2621668151493,"Cluster 3","Cluster 1","Cluster 2","Cluster 2","Cluster 1",0,0,"Q8IS14.1","RecName: Full=Ras guanine nucleotide exchange factor J; AltName: Full=RasGEF domain-containing protein J",16.904458,4.065103,6.329872,0.191971,0.134045,0.296111,2.35794,3.212383,0.387979,"K03099",50,9150,"Organismal Systems",9159,"Environmental adaptation",4714,"Thermogenesis","K03099","SOS","son of sevenless","-"
"g_09545",5.7535176259593,-50.865764837925,"Cluster 3","Cluster 1","Cluster 2","Cluster 2","Cluster 1",0,0,"Q9SKC9.1","RecName: Full=NADH dehydrogenase",23.304104,17.083655,14.395462,0.13991,0.370837,0,3.100731,4.604829,0.688518,"K03963",12,9150,"Organismal Systems",9159,"Environmental adaptation",4714,"Thermogenesis","K03963","NDUFB7","NADH dehydrogenase (ubiquinone) 1 beta subcomplex subunit 7","-"
"g_10277",-4.42747572444628,-42.616191482005,"Cluster 3","Cluster 1","Cluster 2","Cluster 2","Cluster 1",0,0,NA,NA,30.615566,13.147828,12.111384,0.402363,0,0,1.911155,4.524115,0.28096,"K03939",12,9150,"Organismal Systems",9159,"Environmental adaptation",4714,"Thermogenesis","K03939","NDUFS6","NADH dehydrogenase (ubiquinone) Fe-S protein 6","-"
"g_10712",27.16719240832,-46.3276159200675,"Cluster 3","Cluster 1","Cluster 2","Cluster 1","Cluster 1",0,1,"O80800.1","RecName: Full=Acyl carrier protein 2, mitochondrial; AltName: Full=MtACP-2; Short=ACP; AltName: Full=NADH-ubiquinone oxidoreductase 9.6 kDa subunit; Flags: Precursor",40.272023,14.674549,17.132556,0,0.163937,0.12054,6.90338,7.66825,0.308678,"K03955",13,9150,"Organismal Systems",9159,"Environmental adaptation",4714,"Thermogenesis","K03955","NDUFAB1","NADH dehydrogenase (ubiquinone) 1 alpha/beta subcomplex 1, acyl-carrier protein","-"
"g_11541",13.2301450891247,-26.4819063641684,"Cluster 3","Cluster 1","Cluster 2","Cluster 2","Cluster 1",0,0,NA,NA,27.029548,9.514981,11.046579,0.377935,0.174582,0,3.166714,3.538502,1.380172,"K03965",12,9150,"Organismal Systems",9159,"Environmental adaptation",4714,"Thermogenesis","K03965","NDUFB9","NADH dehydrogenase (ubiquinone) 1 beta subcomplex subunit 9","-"
"g_15928",-19.1173346791841,-27.7943474407743,"Cluster 3","Cluster 1","Cluster 2","Cluster 2","Cluster 1",0,0,"Q6ZLP5.1","RecName: Full=CBL-interacting protein kinase 23; AltName: Full=OsCIPK23",7.641348,4.010751,4.337406,0.167713,0.073295,0.082035,1.360301,2.116081,0.049402,"K07198",24,9150,"Organismal Systems",9159,"Environmental adaptation",4714,"Thermogenesis","K07198","PRKAA, AMPK","5'-AMP-activated protein kinase, catalytic alpha subunit","[EC:2.7.11.11]"
"g_18330",2.60099271852639,-27.7050645669143,"Cluster 3","Cluster 1","Cluster 2","Cluster 2","Cluster 1",0,0,"O21272.1","RecName: Full=NADH-ubiquinone oxidoreductase 20 kDa subunit; AltName: Full=NADH dehydrogenase subunit 10",9.352786,4.426525,4.433603,0,0.066549,0,2.630702,2.230272,0.024886,"K03940",12,9150,"Organismal Systems",9159,"Environmental adaptation",4714,"Thermogenesis","K03940","NDUFS7","NADH dehydrogenase (ubiquinone) Fe-S protein 7","[EC:7.1.1.2]"
"g_19322",-0.0234949079020737,-37.4143595463389,"Cluster 3","Cluster 1","Cluster 2","Cluster 2","Cluster 1",0,0,NA,NA,21.758614,9.831764,12.556423,0.167922,0.344308,0.088055,2.515305,2.912726,0.32413,"K03937",12,9150,"Organismal Systems",9159,"Environmental adaptation",4714,"Thermogenesis","K03937","NDUFS4","NADH dehydrogenase (ubiquinone) Fe-S protein 4","-"
"g_21143",20.7944255335132,-38.7179986406648,"Cluster 3","Cluster 1","Cluster 2","Cluster 4","Cluster 1",0,1,"Q6CG53.1","RecName: Full=NADH dehydrogenase",45.398116,25.157368,26.735372,0.671089,0,0.117968,4.894085,4.551012,1.336087,"K18160",2,9150,"Organismal Systems",9159,"Environmental adaptation",4714,"Thermogenesis","K18160","NDUFAF2","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 2","-"
"g_23121",14.7618837269581,-51.5350355184178,"Cluster 3","Cluster 1","Cluster 2","Cluster 2","Cluster 1",0,0,NA,NA,29.682693,14.521839,15.432657,0,0,0.313142,3.842698,4.926053,0.472326,"K03946",12,9150,"Organismal Systems",9159,"Environmental adaptation",4714,"Thermogenesis","K03946","NDUFA2","NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit 2","-"
"g_29738",15.2052691709121,-51.7449243909861,"Cluster 3","Cluster 1","Cluster 2","Cluster 1","Cluster 1",0,1,NA,NA,33.757137,14.096373,17.621336,0,0.134668,0.201467,3.825812,4.984215,0.630338,"K11353",12,9150,"Organismal Systems",9159,"Environmental adaptation",4714,"Thermogenesis","K11353","NDUFA13","NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit 13","-"
"g_30481",16.0700300202632,-41.8368475107195,"Cluster 3","Cluster 1","Cluster 2","Cluster 2","Cluster 1",0,0,"Q9UTJ7.1","RecName: Full=Probable succinate dehydrogenase",37.361846,15.797357,19.136008,0.148507,0.049616,0.345513,4.895296,4.638641,0.837007,"K00234",12,9150,"Organismal Systems",9159,"Environmental adaptation",4714,"Thermogenesis","K00234","SDHA, SDH1","succinate dehydrogenase (ubiquinone) flavoprotein subunit","[EC:1.3.5.1]"
"g_32929",17.3657502119982,-47.7650081518226,"Cluster 3","Cluster 1","Cluster 2","Cluster 2","Cluster 1",0,0,NA,NA,30.120699,18.461199,18.140726,0.069562,0,0.088403,4.920182,5.300676,0.458817,"K00416",12,9150,"Organismal Systems",9159,"Environmental adaptation",4714,"Thermogenesis","K00416","QCR6, UQCRH","ubiquinol-cytochrome c reductase subunit 6","-"
"g_34124",20.3441320749023,-41.7097220822597,"Cluster 3","Cluster 1","Cluster 2","Cluster 2","Cluster 1",0,0,"Q37384.1","RecName: Full=NADH-ubiquinone oxidoreductase 49 kDa subunit; AltName: Full=NADH dehydrogenase subunit 7",61.094483,22.578379,29.509405,0.418799,0.069783,0.415012,3.811972,6.190494,0.625164,"K03935",12,9150,"Organismal Systems",9159,"Environmental adaptation",4714,"Thermogenesis","K03935","NDUFS2","NADH dehydrogenase (ubiquinone) Fe-S protein 2","[EC:7.1.1.2]"
"g_47487",37.6680392449769,-29.3759829496867,"Cluster 3","Cluster 1","Cluster 6","Cluster 4","Cluster 1",0,1,NA,NA,45.551522,18.40767,26.977088,0.07304,0.42658,0.092823,10.23676,10.859265,2.591789,"K00416",12,9150,"Organismal Systems",9159,"Environmental adaptation",4714,"Thermogenesis","K00416","QCR6, UQCRH","ubiquinol-cytochrome c reductase subunit 6","-"
"g_49476",6.49749611344912,-40.1022856617052,"Cluster 3","Cluster 1","Cluster 2","Cluster 2","Cluster 1",0,0,NA,NA,21.780349,8.021482,13.366113,0.066684,0.120164,0.092398,3.145594,3.62686,0.247575,"K03937",12,9150,"Organismal Systems",9159,"Environmental adaptation",4714,"Thermogenesis","K03937","NDUFS4","NADH dehydrogenase (ubiquinone) Fe-S protein 4","-"
"g_50676",36.9348095092079,-29.8362715173967,"Cluster 3","Cluster 1","Cluster 6","Cluster 6","Cluster 1",0,0,NA,NA,75.641794,37.972355,45.496187,0.490747,0.418943,0.192957,8.791045,8.823389,2.84591,"K03952",12,9150,"Organismal Systems",9159,"Environmental adaptation",4714,"Thermogenesis","K03952","NDUFA8","NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit 8","-"
